Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715312729740,503.7919,Cow_boy,-6.000128,-1.0,0.09986888,Idle,,,-6.05122,-0.09563583,0.3896623,-5.950443,-0.09175074,-0.1624223,-0.16112,0.6818551,0.05529688,,0.0,0.0,,,0.0217874807212452,0.0343142494400376,0.0006081484434295,0.0567098786047124,0.6349397430160247,0.3841919830777908,0.6050841631882137,-3.372194575510097,0.0
1715312729822,503.8757,Cow_boy,-5.916324,-1.001258,0.09987094,Idle,,,-5.948604,-0.09219146,0.4030224,-5.862406,-0.08394068,-0.1753807,-0.1608623,0.6816828,0.05510461,,0.082,0.1,,,0.0217874807212452,0.0343142494400376,0.0006081484434295,0.0567098786047124,0.6349397430160247,0.3841919830777908,0.6050841631882137,-3.372194575510097,0.1
1715312729905,503.9586,Cow_boy,-5.833401,-1.002503,0.09987297,Idle,,,-5.910953,-0.09506559,0.405172,-5.702018,-0.04475397,-0.2051129,-0.1600786,0.6816722,0.05499365,,0.165,0.2,,,0.0223818241387953,0.0357611553287022,0.0005347917473107,0.0586777712148083,0.6319164007648618,0.3814361669747078,0.6094497897302085,-3.330893021349097,0.2
1715312729990,504.043,Cow_boy,-5.749055,-1.003769,0.09987501,Idle,,,-5.914316,-0.1167879,0.383111,-5.506474,0.01406741,-0.2277999,-0.159131,0.6811678,0.05482963,,0.25,0.2,,,0.0223818241387953,0.0357611553287022,0.0005347917473107,0.0586777712148083,0.6319164007648618,0.3814361669747078,0.6094497897302085,-3.330893021349097,0.2
1715312730073,504.1265,Cow_boy,-5.66553,-1.005022,0.09987704,Idle,,,-5.831048,-0.1435399,0.3771877,-5.393881,0.02564073,-0.212621,-0.1584371,0.6804523,0.05470663,,0.333,0.3,,,0.0223818241387953,0.0357611553287022,0.0005347917473107,0.0586777712148083,0.6304047296392804,0.3814361669747078,0.6094497897302085,-3.330893021349097,0.3
1715312730156,504.2083,Cow_boy,-5.583737,-1.00625,0.09987906,Idle,,,-5.68318,-0.1401265,0.4163763,-5.385343,0.000929594,-0.1857136,-0.1579097,0.679825,0.0545707,,0.416,0.4,,,0.0222119169877624,0.0370559287012478,0.0005927618239389,0.0598606075129493,0.6242069860288688,0.3710606676178071,0.6190369633858422,-3.295326921114636,0.4
1715312730239,504.2922,Cow_boy,-5.499833,-1.007509,0.09988109,Idle,,,-5.528294,-0.1180347,0.4798262,-5.422335,-0.04335564,-0.140649,-0.1572251,0.6793348,0.05441161,,0.499,0.5,,,0.0222119169877624,0.0370559287012478,0.0005927618239389,0.0598606075129493,0.6200751569552612,0.3710606676178071,0.6190369633858422,-3.295326921114636,0.5
1715312730322,504.3752,Cow_boy,-5.416818,-1.008755,0.09988318,Idle,,,-5.354878,-0.06398249,0.5137991,-5.459579,-0.07633632,-0.1145112,-0.1563536,0.6791596,0.05429693,,0.582,0.6,,,0.0222119169877624,0.0370559287012478,0.0005927618239389,0.0598606075129493,0.6171238504741128,0.3710606676178071,0.6190369633858422,-3.295326921114636,0.6
1715312730405,504.4585,Cow_boy,-5.333579,-1.010005,0.09988526,Idle,,,-5.175935,0.00502336,0.509572,-5.482767,-0.08637458,-0.1053114,-0.1556535,0.6791333,0.05422644,,0.665,0.7,,,0.0222119169877624,0.0370559287012478,0.0005927618239389,0.0598606075129493,0.6149103706132515,0.3710606676178071,0.6190369633858422,-3.295326921114636,0.7
1715312730489,504.5423,Cow_boy,-5.249809,-1.011262,0.09988741,Idle,,,-5.014606,0.04452634,0.5113287,-5.476456,-0.09728116,-0.07965174,-0.1547423,0.6790966,0.05436093,,0.749,0.7,,,0.0222119169877624,0.0370559287012478,0.0005927618239389,0.0598606075129493,0.6149103706132515,0.3710606676178071,0.6190369633858422,-3.295326921114636,0.7
