Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715066200226,538.7287,Cow_Girl,-6.00012,-1.0,0.09986936,Idle,,,-6.051883,-0.08533275,0.339239,-5.956733,-0.08143967,-0.1125571,-0.007763484,0.5115168,0.1295118,,0.0,0.0,,,0.0601006063302131,0.0678956672994028,0.0039736144077066,0.1319698880373226,0.8851905978799006,0.4554115126112407,0.5144784792133876,-2.689783056476956,0.0
1715066200309,538.8117,Cow_Girl,-5.917106,-1.001246,0.09987139,Idle,,,-5.950972,-0.0819115,0.3512488,-5.87044,-0.07432425,-0.1245302,-0.008466768,0.5112181,0.1297159,,0.083,0.1,,,0.0601006063302131,0.0678956672994028,0.0039736144077066,0.1319698880373226,0.8851905978799006,0.4554115126112407,0.5144784792133876,-2.689783056476956,0.1
1715066200391,538.8953,Cow_Girl,-5.833491,-1.002501,0.09987345,Idle,,,-5.909161,-0.08471799,0.3525296,-5.716285,-0.03886551,-0.1522915,-0.009247386,0.5110878,0.1299736,,0.165,0.2,,,0.050577722815749,0.0418633897979874,0.0062389957646655,0.098680108378402,0.9928474617605154,0.5125422301098616,0.4242333180001861,-3.1733435858356884,0.2
1715066200474,538.9792,Cow_Girl,-5.749559,-1.003761,0.09987549,Idle,,,-5.908052,-0.1062474,0.329814,-5.528768,0.01337516,-0.1737466,-0.01013718,0.51095,0.1301539,,0.248,0.2,,,0.050577722815749,0.0418633897979874,0.0062389957646655,0.098680108378402,0.9928474617605154,0.5125422301098616,0.4242333180001861,-3.1733435858356884,0.2
1715066200559,539.0623,Cow_Girl,-5.666541,-1.005007,0.09987748,Idle,,,-5.824646,-0.1314347,0.3238987,-5.416777,0.02279425,-0.1593845,-0.01153753,0.5109456,0.1302656,,0.333,0.3,,,0.050577722815749,0.0418633897979874,0.0062389957646655,0.098680108378402,1.0466758937008227,0.5125422301098616,0.4242333180001861,-3.1733435858356884,0.3
1715066200642,539.1456,Cow_Girl,-5.58331,-1.006256,0.09987951,Idle,,,-5.67954,-0.1272595,0.3621614,-5.398844,0.001701951,-0.1341532,-0.01317994,0.5106804,0.1304891,,0.416,0.4,,,0.050577722815749,0.0418633897979874,0.0062389957646655,0.098680108378402,1.0789729528650072,0.5125422301098616,0.4242333180001861,-3.1733435858356884,0.4
1715066200725,539.2282,Cow_Girl,-5.500667,-1.007497,0.09988154,Idle,,,-5.531196,-0.1051011,0.4264704,-5.429369,-0.03809696,-0.08924144,-0.01462927,0.5100546,0.130782,,0.499,0.5,,,0.050577722815749,0.0418633897979874,0.0062389957646655,0.098680108378402,1.10050432564113,0.5125422301098616,0.4242333180001861,-3.1733435858356884,0.5
1715066200808,539.312,Cow_Girl,-5.416905,-1.008754,0.09988359,Idle,,,-5.364567,-0.05411911,0.4603702,-5.456936,-0.06760991,-0.06269058,-0.01558602,0.5099378,0.1309108,,0.582,0.6,,,0.0637234844927273,0.0685254583373891,0.004018796713782,0.1362677395438985,1.0761357414103956,0.4676344137359004,0.5028736703694547,-2.680549948199981,0.6
1715066200891,539.3958,Cow_Girl,-5.333152,-1.010011,0.09988556,Idle,,,-5.192336,0.01039982,0.4559714,-5.474238,-0.07660228,-0.05216964,-0.01591035,0.509667,0.1308054,,0.665,0.7,,,0.0637234844927273,0.0685254583373891,0.004018796713782,0.1362677395438985,1.057859303237345,0.4676344137359004,0.5028736703694547,-2.680549948199981,0.7
1715066200975,539.4787,Cow_Girl,-5.250168,-1.011256,0.09988759,Idle,,,-5.036779,0.04615879,0.4567945,-5.463386,-0.08742279,-0.02653008,-0.01586612,0.5097409,0.1304242,,0.749,0.7,,,0.0637234844927273,0.0685254583373891,0.004018796713782,0.1362677395438985,1.057859303237345,0.4676344137359004,0.5028736703694547,-2.680549948199981,0.7
1715066201058,539.5626,Cow_Girl,-5.166304,-1.012515,0.09988961,Idle,,,-4.917692,0.0458132,0.4722509,-5.398018,-0.101594,-0.005810969,-0.01551597,0.509764,0.1299233,,0.832,0.8,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.04360219151404,0.4644853110118432,0.4996908834322972,-2.667229752898119,0.8
1715066201142,539.6458,Cow_Girl,-5.083095,-1.013764,0.09989164,Idle,,,-4.852085,0.02135432,0.4607103,-5.278082,-0.09764153,-0.04324808,-0.01516788,0.5100279,0.129592,,0.916,0.9,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.0321965021353965,0.4644853110118432,0.4996908834322972,-2.667229752898119,0.9
1715066201225,539.7277,Cow_Girl,-5.001281,-1.014992,0.09989361,Idle,,,-4.826304,-0.02183115,0.4186319,-5.110144,-0.09313953,-0.1130045,-0.01481118,0.5102444,0.1292645,,0.999,1.0,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.0228645744619604,0.4644853110118432,0.4996908834322972,-2.667229752898119,1.0
1715066201308,539.811,Cow_Girl,-4.917934,-1.016243,0.09989557,Idle,,,-4.852351,-0.05679256,0.3860537,-4.919267,-0.06313968,-0.165671,-0.0145634,0.5100866,0.1290298,,1.082,1.1,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.0150879680674307,0.4644853110118432,0.4996908834322972,-2.667229752898119,1.1
1715066201391,539.8953,Cow_Girl,-4.833647,-1.017508,0.09989772,Idle,,,-4.891553,-0.08587009,0.3638831,-4.70851,-0.009536028,-0.1800351,-0.01417021,0.5097853,0.1289672,,1.165,1.2,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.0085077626566743,0.4644853110118432,0.4996908834322972,-2.667229752898119,1.2
1715066201474,539.9788,Cow_Girl,-4.750202,-1.01876,0.09989987,Idle,,,-4.9041,-0.1135106,0.3360283,-4.529618,0.01610398,-0.179217,-0.0137443,0.5098308,0.1289725,,1.248,1.2,,,0.0645516569692912,0.0694443370614605,0.0049785987904307,0.1389745928211826,1.0085077626566743,0.4644853110118432,0.4996908834322972,-2.667229752898119,1.2
1715066201558,540.0618,Cow_Girl,-4.667149,-1.020007,0.09990201,Idle,,,-4.837505,-0.1379716,0.319809,-4.412689,0.01372933,-0.1694674,-0.0131508,0.5095825,0.1291008,,1.332,1.3,,,0.0648341110597622,0.0654753344697165,0.0038289494549991,0.134138394984478,1.0072005397315469,0.4833374595488831,0.4881177717781186,-2.726081780243768,1.3
