Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715826934417,884.9384,Cow_boy,-6.000119,-1.0,0.0998684,Idle,,,-6.051206,-0.09563529,0.3896576,-5.950431,-0.09175283,-0.1624209,-0.1212141,0.7246552,0.1393312,,0.0,0.0,,,0.0130776780215946,0.0051086248527623,0.0006413977628027,0.0188277006371597,2.5599213875576003,0.6945977245773486,0.2713355683316738,-5.276825020031323,0.0
1715826934500,885.0233,Cow_boy,-5.915135,-1.001276,0.0998705,Idle,,,-5.947409,-0.09221405,0.4030043,-5.861245,-0.0839904,-0.1753491,-0.1214681,0.7240464,0.141739,,0.083,0.1,,,0.0182878214553347,0.0051118345386068,0.000762504679833,0.0241621606737746,3.0687335225173737,0.7568785632314806,0.2115636348762141,-5.276196929682908,0.1
1715826934585,885.1109,Cow_boy,-5.827597,-1.002589,0.09987266,Idle,,,-5.862085,-0.09259307,0.4054558,-5.765096,-0.07965308,-0.179848,-0.121058,0.7241272,0.1427718,,0.168,0.2,,,0.0182878214553347,0.0051118345386068,0.000762504679833,0.0241621606737746,3.238337567503965,0.7568785632314806,0.2115636348762141,-5.276196929682908,0.2
1715826934668,885.1931,Cow_boy,-5.745401,-1.003823,0.09987468,Idle,,,-5.844792,-0.09973508,0.401721,-5.586401,-0.03214461,-0.2128251,-0.1192135,0.7245147,0.1461611,,0.251,0.3,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.368002134614664,0.7662186443286552,0.203944501880335,-5.392675882366481,0.3
1715826934847,885.3748,Cow_boy,-5.56375,-1.006549,0.09987915,Idle,,,-5.743185,-0.1266361,0.3761757,-5.298226,0.02598941,-0.228858,-0.1169726,0.7249331,0.1502647,,0.43,0.4,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.4458008748810838,0.7662186443286552,0.203944501880335,-5.392675882366481,0.4
1715826934937,885.4588,Cow_boy,-5.479676,-1.007811,0.09988121,Idle,,,-5.485839,-0.1083048,0.4911693,-5.433106,-0.05445534,-0.1332761,-0.115885,0.7252144,0.1520052,,0.52,0.5,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.4976667017253638,0.7662186443286552,0.203944501880335,-5.392675882366481,0.5
1715826935030,885.5515,Cow_boy,-5.387071,-1.009201,0.09988341,Idle,,,-5.288407,-0.0365153,0.5126625,-5.472486,-0.08087963,-0.1125591,-0.1151691,0.7246762,0.1508474,,0.613,0.6,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.5347137208998487,0.7662186443286552,0.203944501880335,-5.392675882366481,0.6
1715826935113,885.6426,Cow_boy,-5.295882,-1.01057,0.09988568,Idle,,,-5.106935,0.02258825,0.5066297,-5.475363,-0.09235954,-0.09781059,-0.113286,0.724578,0.1503338,,0.696,0.7,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.5624989852807127,0.7662186443286552,0.203944501880335,-5.392675882366481,0.7
1715826935207,885.7272,Cow_boy,-5.211374,-1.011838,0.09988771,Idle,,,-4.952564,0.05045128,0.5174298,-5.454925,-0.1023154,-0.06757247,-0.1102008,0.7252384,0.15026,,0.79,0.8,,,0.0170935133427605,0.004549782349826,0.0006656280973552,0.0223089237899419,3.5841097464658294,0.7662186443286552,0.203944501880335,-5.392675882366481,0.8
1715826935291,885.811,Cow_boy,-5.127517,-1.013097,0.09988979,Idle,,,-4.863505,0.03057337,0.5314183,-5.362305,-0.1146939,-0.06536772,-0.1071505,0.7259359,0.1500295,,0.874,0.9,,,0.0183136653334787,0.0049854639030057,0.0007372409595601,0.0240363701960446,3.593040020091796,0.7619147643387687,0.2074133432936626,-5.301228820117634,0.9
1715826935374,885.8948,Cow_boy,-5.043721,-1.014354,0.09989188,Idle,,,-4.81815,-0.0014081,0.4930792,-5.210744,-0.1044479,-0.1334392,-0.1037375,0.7268307,0.1492365,,0.957,1.0,,,0.0183136653334787,0.0049854639030057,0.0007372409595601,0.0240363701960446,3.6003466076039503,0.7619147643387687,0.2074133432936626,-5.301228820117634,1.0
1715826935458,885.9784,Cow_boy,-4.960144,-1.015609,0.09989391,Idle,,,-4.820783,-0.05052137,0.4500425,-5.020322,-0.09706646,-0.2025335,-0.1004461,0.7279906,0.14834,,1.041,1.0,,,0.0183136653334787,0.0049854639030057,0.0007372409595601,0.0240363701960446,3.6003466076039503,0.7619147643387687,0.2074133432936626,-5.301228820117634,1.0
