Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715827970032,1917.915,Cow_Girl,-6.000122,-1.0,0.09987031,Idle,,,-6.051861,-0.0853312,0.3392208,-5.95672,-0.0814476,-0.1125489,-0.1779796,0.7011644,0.1553741,,0.0,0.0,,,0.0489164677353062,0.0095369415302037,0.0003393208136397,0.0587927300791497,5.129156719728893,0.8320155854210612,0.1622129388678609,-4.65258243924155,0.0
1715827970116,1917.999,Cow_Girl,-5.916863,-1.00125,0.09987234,Idle,,,-5.950727,-0.08188498,0.351299,-5.870028,-0.07422829,-0.1246013,-0.1786338,0.7009064,0.1545992,,0.084,0.1,,,0.0489164677353062,0.0095369415302037,0.0003393208136397,0.0587927300791497,5.129156719728893,0.8320155854210612,0.1622129388678609,-4.65258243924155,0.1
1715827970200,1918.083,Cow_Girl,-5.832676,-1.002513,0.09987437,Idle,,,-5.907934,-0.08466101,0.3525863,-5.715975,-0.03913981,-0.1520966,-0.1787588,0.7003977,0.1520985,,0.168,0.2,,,0.0489164677353062,0.0095369415302037,0.0003393208136397,0.0587927300791497,5.129156719728893,0.8320155854210612,0.1622129388678609,-4.65258243924155,0.2
1715827970283,1918.166,Cow_Girl,-5.749149,-1.003767,0.09987638,Idle,,,-5.90789,-0.1063507,0.3296924,-5.528015,0.01356149,-0.1737869,-0.1786797,0.6997101,0.1479744,,0.251,0.3,,,0.0489164677353062,0.0095369415302037,0.0003393208136397,0.0587927300791497,5.129156719728893,0.8320155854210612,0.1622129388678609,-4.65258243924155,0.3
1715827970368,1918.248,Cow_Girl,-5.667071,-1.004999,0.09987838,Idle,,,-5.823456,-0.1317883,0.3243286,-5.418613,0.02224398,-0.1589907,-0.1786478,0.6993824,0.1422865,,0.336,0.3,,,0.0489164677353062,0.0095369415302037,0.0003393208136397,0.0587927300791497,5.129156719728893,0.8320155854210612,0.1622129388678609,-4.65258243924155,0.3
1715827970451,1918.332,Cow_Girl,-5.583788,-1.006249,0.09988037,Idle,,,-5.678284,-0.1266134,0.3643194,-5.401968,0.0009771585,-0.1329107,-0.1786698,0.6992873,0.1356964,,0.419,0.4,,,0.0489409059381741,0.0096605418956197,0.0003497959643166,0.0589512437981106,5.116537811834235,0.8301929320741949,0.1638734193413134,-4.639705535476029,0.4
1715827970534,1918.416,Cow_Girl,-5.499399,-1.007516,0.09988246,Idle,,,-5.528916,-0.1046462,0.4270377,-5.42947,-0.03861415,-0.08893099,-0.1786779,0.6998929,0.1290056,,0.502,0.5,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,5.025618258622511,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.5
1715827970617,1918.5,Cow_Girl,-5.415057,-1.008782,0.09988449,Idle,,,-5.36002,-0.05179322,0.4608634,-5.458661,-0.06796086,-0.06226393,-0.1793393,0.699967,0.1228381,,0.585,0.6,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.9606757206141365,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.6
1715827970702,1918.583,Cow_Girl,-5.331927,-1.010029,0.09988651,Idle,,,-5.189905,0.01101387,0.4558783,-5.474154,-0.0768522,-0.05187609,-0.1806041,0.6995211,0.1173367,,0.67,0.7,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.911968817107856,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.7
1715827970784,1918.667,Cow_Girl,-5.24885,-1.011276,0.09988854,Idle,,,-5.032841,0.04720902,0.4576837,-5.464365,-0.08754706,-0.02475052,-0.1818387,0.6988286,0.1124394,,0.752,0.8,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.874085669936304,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.8
1715827970868,1918.75,Cow_Girl,-5.1658,-1.012523,0.09989057,Idle,,,-4.917605,0.04460561,0.4731792,-5.396434,-0.1020243,-0.005851232,-0.1826844,0.6988649,0.1081832,,0.836,0.8,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.874085669936304,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.8
1715827970950,1918.834,Cow_Girl,-5.081318,-1.013791,0.09989265,Idle,,,-4.85183,0.02031708,0.4586384,-5.273412,-0.09685326,-0.0469143,-0.1831267,0.6992129,0.1048318,,0.918,0.9,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.843779152199063,0.8142877045885191,0.1781413375663481,-4.888364017060615,0.9
1715827971034,1918.917,Cow_Girl,-4.998971,-1.015027,0.09989462,Idle,,,-4.826957,-0.02348173,0.4169426,-5.104448,-0.09294736,-0.1157258,-0.1830055,0.699343,0.1024737,,1.002,1.0,,,0.0344368683365208,0.007533737464652,0.0003201817699383,0.0422907875711112,4.818982910414047,0.8142877045885191,0.1781413375663481,-4.888364017060615,1.0
1715827971118,1919.0,Cow_Girl,-4.915099,-1.016285,0.09989677,Idle,,,-4.853919,-0.05777252,0.3856156,-4.912259,-0.06089264,-0.1664478,-0.1823708,0.6996273,0.1010379,,1.086,1.1,,,0.0487294528390192,0.0095065104049516,0.0003375613109314,0.0585735245549023,4.84455960764219,0.8319364970660753,0.1623004672706865,-4.655778409306035,1.1
1715827971202,1919.084,Cow_Girl,-4.831143,-1.017546,0.09989879,Idle,,,-4.892128,-0.08671385,0.3631189,-4.702843,-0.008628964,-0.1802501,-0.1811809,0.7000394,0.1005605,,1.17,1.2,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.875320031424251,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.2
1715827971286,1919.167,Cow_Girl,-4.748503,-1.018786,0.09990094,Idle,,,-4.904923,-0.1144559,0.3350753,-4.525436,0.01651597,-0.1789069,-0.1798171,0.7000062,0.1006473,,1.254,1.3,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.901686108951732,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.3
1715827971369,1919.25,Cow_Girl,-4.665307,-1.020034,0.09990297,Idle,,,-4.83403,-0.1392443,0.3202958,-4.411385,0.01285064,-0.1680434,-0.1786098,0.7001383,0.1018502,,1.337,1.3,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.901686108951732,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.3
1715827971452,1919.335,Cow_Girl,-4.58046,-1.021308,0.09990499,Idle,,,-4.700767,-0.1483618,0.3404737,-4.364403,-0.004451156,-0.1473364,-0.1774797,0.699984,0.1041449,,1.42,1.4,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.924536709475548,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.4
1715827971536,1919.419,Cow_Girl,-4.496905,-1.022562,0.09990714,Idle,,,-4.552814,-0.1305479,0.4089729,-4.383415,-0.03930199,-0.1025366,-0.175757,0.6993492,0.101938,,1.504,1.5,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.944530984933888,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.5
1715827971620,1919.503,Cow_Girl,-4.412861,-1.023823,0.09990928,Idle,,,-4.39172,-0.09231913,0.4536013,-4.41282,-0.07607257,-0.07050874,-0.1707273,0.6963366,0.09082536,,1.588,1.6,,,0.0485956331061652,0.0092661152941445,0.0003138092545116,0.0581755576548214,4.9621729926912455,0.8353273275780579,0.1592784954314326,-4.681391049355774,1.6
1715827971703,1919.586,Cow_Girl,-4.329858,-1.025069,0.09991131,Idle,,,-4.219477,-0.02612185,0.456642,-4.437475,-0.08938181,-0.05775716,-0.1624132,0.6918434,0.07830989,,1.671,1.7,,,0.0502428742489856,0.0072860651642533,0.000328820562147,0.057857759975386,5.06959386428611,0.8683860949742972,0.1259306472866041,-4.921791636673293,1.7
1715827971788,1919.668,Cow_Girl,-4.247706,-1.026302,0.09991346,Idle,,,-4.056004,0.02154887,0.4521845,-4.440329,-0.1008645,-0.03825703,-0.1526508,0.6881001,0.06901201,,1.756,1.8,,,0.0500635256680534,0.0070358941176854,0.0003012735418773,0.0574006933276161,5.177270300051372,0.8721763234167638,0.1225750720035356,-4.956730500871931,1.8
