time,ecg,hr,rr,marker,norm_time
1715152143815730416,0.031,87.0,684.0,,0.0
1715152143823426038,0.036,,687.0,,0.007695622
1715152143831121660,0.036,,,,0.015391244
1715152143838817282,0.033,,,,0.023086866
1715152143846512904,0.033,,,,0.030782488
1715152143854208526,0.031,,,,0.03847811
1715152143861904148,0.028,,,,0.046173732
1715152143869599770,0.031,,,,0.053869354
1715152143877295392,0.031,,,,0.061564976
1715152143884991014,0.021,,,,0.069260598
1715152143892686636,0.014,,,,0.07695622
1715152143900382258,0.021,,,,0.084651842
1715152143908077880,0.033,,,,0.092347464
1715152143915773502,0.031,,,,0.100043086
1715152143923469124,0.024,,,,0.107738708
1715152143931164746,0.019,,,,0.11543433
1715152143938860368,0.014,,,,0.123129952
1715152143946555990,0.016,,,,0.130825574
1715152143954251612,0.024,,,,0.138521196
1715152143961947234,0.052,,,,0.146216818
1715152143969642856,0.088,,,,0.15391244
1715152143977338478,0.101,,,,0.161608062
1715152143985034100,0.11,,,,0.169303684
1715152143992729722,0.117,,,,0.176999306
1715152144000425344,0.093,,,,0.184694928
1715152144008120966,0.057,,,,0.19239055
1715152144015816588,0.048,,,,0.200086172
1715152144023512210,0.062,,,,0.207781794
1715152144031207832,0.069,,,,0.215477416
1715152144038903454,0.069,,,,0.223173038
1715152144046599076,0.079,,,,0.23086866
1715152144054294698,0.086,,,,0.238564282
1715152144061990320,0.081,,,,0.246259904
1715152144069685942,0.081,,,,0.253955526
1715152144077381564,0.141,,,,0.261651148
1715152144085077186,0.428,,,,0.26934677
1715152144092772808,0.995,,,,0.277042392
1715152144100468430,1.226,,,,0.284738014
1715152144108164052,0.375,,,,0.292433636
1715152144115859674,-0.682,,,,0.300129258
1715152144123555296,-0.606,,,,0.30782488
1715152144131250918,-0.074,,,,0.315520502
1715152144138946540,-0.019,,,,0.323216124
1715152144146642162,-0.036,,,,0.330911746
1715152144154337784,0.086,,,,0.338607368
1715152144162033406,0.115,,,,0.34630299
1715152144169729028,0.113,,,,0.353998612
1715152144177424650,0.156,,,,0.361694234
1715152144185120272,0.17,,,,0.369389856
1715152144192815894,0.168,,,,0.377085478
1715152144200511516,0.18,,,,0.3847811
1715152144208207138,0.192,,,,0.392476722
1715152144215902760,0.199,,,,0.400172344
1715152144223598382,0.218,,,,0.407867966
1715152144231294004,0.242,,,,0.415563588
1715152144238989626,0.252,,,,0.42325921
1715152144246685248,0.259,,,,0.430954832
1715152144254380870,0.278,,,,0.438650454
1715152144262076492,0.305,,,,0.446346076
1715152144269772114,0.322,,,,0.454041698
1715152144277467736,0.331,,,,0.46173732
1715152144285163358,0.339,,,,0.469432942
1715152144292858980,0.339,,,,0.477128564
1715152144300554602,0.329,,,,0.484824186
1715152144308250224,0.315,,,,0.492519808
1715152144315945846,0.293,,,,0.50021543
1715152144323641468,0.274,,,,0.507911052
1715152144331337090,0.254,,,,0.515606674
1715152144339032712,0.221,,,,0.523302296
1715152144346728334,0.185,,,,0.530997918
1715152144354423956,0.153,,,,0.53869354
1715152144362119578,0.115,,,,0.546389162
1715152144369815200,0.076,,,,0.554084784
1715152144377510846,0.04,,,,0.56178043
1715152144385206468,0.012,,,,0.569476052
1715152144392902090,-0.009,,,,0.577171674
1715152144400597712,-0.021,,,,0.584867296
1715152144408293334,-0.016,,,,0.592562918
1715152144415988956,-0.004,,,,0.60025854
1715152144423684578,-0.004,,,,0.607954162
1715152144431380200,-0.002,,,,0.615649784
1715152144439075822,0.007,,,,0.623345406
1715152144446771444,0.016,,,,0.631041028
1715152144454467066,0.014,,,,0.63873665
1715152144462162688,0.007,,,,0.646432272
1715152144469858310,0.016,,,,0.654127894
1715152144477553932,0.024,,,,0.661823516
1715152144485249554,0.024,,,,0.669519138
1715152144492945176,0.028,,,,0.67721476
1715152144500640798,0.033,,,,0.684910382
1715152144508336420,0.033,,,,0.692606004
1715152144516032042,0.031,,,,0.700301626
1715152144523727664,0.031,,,,0.707997248
1715152144531423286,0.038,,,,0.71569287
1715152144539118908,0.038,,,,0.723388492
1715152144546814530,0.028,,,,0.731084114
1715152144554510152,0.028,,,,0.738779736
1715152144562205774,0.036,,,,0.746475358
1715152144569901396,0.038,,,,0.75417098
1715152144577597018,0.038,,,,0.761866602
1715152144585292640,0.036,,,,0.769562224
1715152144592988262,0.028,,,,0.777257846
1715152144600683884,0.028,,,,0.784953468
1715152144608379506,0.028,,,,0.79264909
1715152144616075128,0.014,,,,0.800344712
1715152144623770750,0.007,,,,0.808040334
1715152144631466372,0.028,,,,0.815735956
1715152144639161994,0.067,,,,0.823431578
1715152144646857616,0.088,,,,0.8311272
1715152144654553238,0.096,,,,0.838822822
1715152144662248860,0.098,,,,0.846518444
1715152144669944482,0.079,,,,0.854214066
1715152144677640104,0.05,,,,0.861909688
1715152144685335726,0.045,,,,0.86960531
1715152144693031348,0.06,,,,0.877300932
1715152144700726970,0.064,,,,0.884996554
1715152144708422592,0.05,,,,0.892692176
1715152144716118214,0.05,,,,0.900387798
1715152144723813836,0.064,,,,0.90808342
1715152144731509458,0.064,,,,0.915779042
1715152144739205080,0.062,,,,0.923474664
1715152144746900702,0.108,,,,0.931170286
1715152144754596324,0.331,,,,0.938865908
1715152144762291946,0.86,,,,0.94656153
1715152144769987568,1.185,,,,0.954257152
1715152144777683190,0.456,,,,0.961952774
1715152144785378812,-0.639,,,,0.969648396
1715152144793074434,-0.661,,,,0.977344018
1715152144800770056,-0.108,,,,0.98503964
1715152144808465678,-0.002,,,,0.992735262
1715152144816161300,-0.016,,,,1.000430884
1715152144823856922,0.108,,,,1.008126506
1715152144831552544,0.139,,,,1.015822128
1715152144839248166,0.12,,,,1.02351775
1715152144846943788,0.161,,,,1.031213372
1715152144854639410,0.182,,,,1.038908994
1715152144862335032,0.185,,,,1.046604616
1715152144870030654,0.209,,,,1.054300238
1715152144877726276,0.223,,,,1.06199586
1715152144885421898,0.221,,,,1.069691482
1715152144893117520,0.228,,,,1.077387104
1715152144900813142,0.245,,,,1.085082726
1715152144908508764,0.262,,,,1.092778348
1715152144916204386,0.276,,,,1.10047397
1715152144923900008,0.295,,,,1.108169592
1715152144931595630,0.312,,,,1.115865214
1715152144939291276,0.324,87.0,695.0,,1.12356086
1715152144946986898,0.334,,,,1.131256482
1715152144954682520,0.343,,,,1.138952104
1715152144962378142,0.343,,,,1.146647726
1715152144970073764,0.336,,,,1.154343348
1715152144977769386,0.322,,,,1.16203897
1715152144985465008,0.303,,,,1.169734592
1715152144993160630,0.276,,,,1.177430214
1715152145000856252,0.24,,,,1.185125836
1715152145008551874,0.211,,,,1.192821458
1715152145016247496,0.192,,,,1.20051708
1715152145023943118,0.153,,,,1.208212702
1715152145031638740,0.096,,,,1.215908324
1715152145039334362,0.062,,,,1.223603946
1715152145047029984,0.043,,,,1.231299568
1715152145054725606,0.009,,,,1.23899519
1715152145062421228,-0.014,,,,1.246690812
1715152145070116850,-0.019,,,,1.254386434
1715152145077812472,-0.031,,,,1.262082056
1715152145085508094,-0.04,,,,1.269777678
1715152145093203716,-0.026,,,,1.2774733
1715152145100899338,-0.012,,,,1.285168922
1715152145108594960,-0.009,,,,1.292864544
1715152145116290582,-0.004,,,,1.300560166
1715152145123986204,-0.012,,,,1.308255788
1715152145131681826,-0.019,,,,1.31595141
1715152145139377448,-0.012,,,,1.323647032
1715152145147073070,0.002,,,,1.331342654
1715152145154768692,0.007,,,,1.339038276
1715152145162464314,0.009,,,,1.346733898
1715152145170159936,0.012,,,,1.35442952
1715152145177855558,0.012,,,,1.362125142
1715152145185551180,0.014,,,,1.369820764
1715152145193246802,0.021,,,,1.377516386
1715152145200942424,0.024,,,,1.385212008
1715152145208638046,0.021,,,,1.39290763
1715152145216333668,0.019,,,,1.400603252
1715152145224029290,0.024,,,,1.408298874
1715152145231724912,0.028,,,,1.415994496
1715152145239420534,0.028,,,,1.423690118
1715152145247116156,0.033,,,,1.43138574
1715152145254811778,0.04,,,,1.439081362
1715152145262507400,0.038,,,,1.446776984
1715152145270203022,0.038,,,,1.454472606
1715152145277898644,0.043,,,,1.462168228
1715152145285594266,0.045,,,,1.46986385
1715152145293289888,0.036,,,,1.477559472
1715152145300985510,0.028,,,,1.485255094
1715152145308681132,0.033,,,,1.492950716
1715152145316376754,0.052,,,,1.500646338
1715152145324072376,0.086,,,,1.50834196
1715152145331767998,0.105,,,,1.516037582
1715152145339463620,0.115,,,,1.523733204
1715152145347159242,0.127,,,,1.531428826
1715152145354854864,0.113,,,,1.539124448
1715152145362550486,0.079,,,,1.54682007
1715152145370246108,0.067,,,,1.554515692
1715152145377941730,0.067,,,,1.562211314
1715152145385637352,0.072,,,,1.569906936
1715152145393332974,0.079,,,,1.577602558
1715152145401028596,0.084,,,,1.58529818
1715152145408724218,0.091,,,,1.592993802
1715152145416419840,0.096,,,,1.600689424
1715152145424115462,0.093,,,,1.608385046
1715152145431811084,0.113,,,,1.616080668
1715152145439506706,0.259,,,,1.62377629
1715152145447202328,0.6990000000000001,,,,1.631471912
1715152145454897950,1.18,,,,1.639167534
1715152145462593572,0.839,,,,1.646863156
1715152145470289194,-0.307,,,,1.654558778
1715152145477984816,-0.771,,,,1.6622544
1715152145485680438,-0.252,,,,1.669950022
1715152145493376060,0.045,,,,1.677645644
1715152145501071706,-0.014,87.0,692.0,,1.68534129
1715152145508767746,0.072,,673.0,,1.69303733
1715152145516463786,0.161,,,,1.70073337
1715152145524159826,0.144,,,,1.70842941
1715152145531855866,0.163,,,,1.71612545
1715152145539551906,0.194,,,,1.72382149
1715152145547247946,0.202,,,,1.73151753
1715152145554943986,0.214,,,,1.73921357
1715152145562640026,0.233,,,,1.74690961
1715152145570336066,0.24,,,,1.75460565
1715152145578032106,0.238,,,,1.76230169
1715152145585728146,0.24,,,,1.76999773
1715152145593424186,0.257,,,,1.77769377
1715152145601120226,0.276,,,,1.78538981
1715152145608816266,0.29,,,,1.79308585
1715152145616512306,0.307,,,,1.80078189
