time,ecg,hr,rr,marker,norm_time
1715828895443065642,-0.12,81.0,763.0,,0.0
1715828895450760428,-0.103,,,,0.007694786
1715828895458455214,-0.106,,,,0.015389572
1715828895466150000,-0.072,,,,0.023084358
1715828895473844786,-0.053,,,,0.030779144
1715828895481539572,-0.038,,,,0.03847393
1715828895489234358,-0.007,,,,0.046168716
1715828895496929144,0.021,,,,0.053863502
1715828895504623930,0.036,,,,0.061558288
1715828895512318716,0.06,,,,0.069253074
1715828895520013502,0.091,,,,0.07694786
1715828895527708288,0.111,,,,0.084642646
1715828895535403074,0.13,,,,0.092337432
1715828895543097860,0.161,,,,0.100032218
1715828895550792646,0.188,,,,0.107727004
1715828895558487432,0.198,,,,0.11542179
1715828895566182218,0.21,,,,0.123116576
1715828895573877004,0.224,,,,0.130811362
1715828895581571790,0.227,,,,0.138506148
1715828895589266576,0.21,,,,0.146200934
1715828895596961362,0.193,,,,0.15389572
1715828895604656148,0.176,,,,0.161590506
1715828895612350934,0.14,,,,0.169285292
1715828895620045720,0.087,,,,0.176980078
1715828895627740506,0.024,,,,0.184674864
1715828895635435292,-0.036,,,,0.19236965
1715828895643130078,-0.082,,,,0.200064436
1715828895650824864,-0.123,,,,0.207759222
1715828895658519650,-0.157,,,,0.215454008
1715828895666214436,-0.169,,,,0.223148794
1715828895673909222,-0.161,,,,0.23084358
1715828895681604008,-0.147,,,,0.238538366
1715828895689298794,-0.135,,,,0.246233152
1715828895696993580,-0.123,,,,0.253927938
1715828895704688366,-0.108,,,,0.261622724
1715828895712383152,-0.096,,,,0.26931751
1715828895720077938,-0.084,,,,0.277012296
1715828895727772724,-0.072,,,,0.284707082
1715828895735467510,-0.067,,,,0.292401868
1715828895743162296,-0.067,,,,0.300096654
1715828895750857082,-0.055,,,,0.30779144
1715828895758551868,-0.045,,,,0.315486226
1715828895766246654,-0.043,,,,0.323181012
1715828895773941440,-0.041,,,,0.330875798
1715828895781636226,-0.036,,,,0.338570584
1715828895789331012,-0.036,,,,0.34626537
1715828895797025798,-0.038,,,,0.353960156
1715828895804720584,-0.033,,,,0.361654942
1715828895812415370,-0.029,,,,0.369349728
1715828895820110156,-0.029,,,,0.377044514
1715828895827804942,-0.033,,,,0.3847393
1715828895835499728,-0.033,,,,0.392434086
1715828895843194514,-0.026,,,,0.400128872
1715828895850889300,-0.024,,,,0.407823658
1715828895858584086,-0.021,,,,0.415518444
1715828895866278872,-0.019,,,,0.42321323
1715828895873973658,-0.021,,,,0.430908016
1715828895881668444,-0.024,,,,0.438602802
1715828895889363230,-0.016,,,,0.446297588
1715828895897058016,-0.014,,,,0.453992374
1715828895904752802,-0.014,,,,0.46168716
1715828895912447588,-0.012,,,,0.469381946
1715828895920142374,-0.012,,,,0.477076732
1715828895927837160,-0.014,,,,0.484771518
1715828895935531946,-0.012,,,,0.492466304
1715828895943226732,-0.002,,,,0.50016109
1715828895950921518,-0.002,,,,0.507855876
1715828895958616304,0.0,,,,0.515550662
1715828895966311090,0.004,,,,0.523245448
1715828895974005876,0.007,,,,0.530940234
1715828895981700662,0.009,,,,0.53863502
1715828895989395448,0.014,,,,0.546329806
1715828895997090234,0.019,,,,0.554024592
1715828896004785038,0.019,80.0,772.0,,0.561719396
1715828896012479684,0.014,,788.0,,0.569414042
1715828896020174330,0.009,,,,0.577108688
1715828896027868976,0.012,,,,0.584803334
1715828896035563622,0.019,,,,0.59249798
1715828896043258268,0.029,,,,0.600192626
1715828896050952914,0.048,,,,0.607887272
1715828896058647560,0.079,,,,0.615581918
1715828896066342206,0.084,,,,0.623276564
1715828896074036852,0.045,,,,0.63097121
1715828896081731498,0.021,,,,0.638665856
1715828896089426144,0.033,,,,0.646360502
1715828896097120790,0.043,,,,0.654055148
1715828896104815436,0.041,,,,0.661749794
1715828896112510082,0.041,,,,0.66944444
1715828896120204728,0.048,,,,0.677139086
1715828896127899374,0.041,,,,0.684833732
1715828896135594020,0.048,,,,0.692528378
1715828896143288666,0.217,,,,0.700223024
1715828896150983312,0.749,,,,0.70791767
1715828896158677958,1.571,,,,0.715612316
1715828896166372604,2.332,,,,0.723306962
1715828896174067250,2.419,,,,0.731001608
1715828896181761896,1.102,,,,0.738696254
1715828896189456542,-0.42,,,,0.7463909
1715828896197151188,-0.331,,,,0.754085546
1715828896204845834,0.14,,,,0.761780192
1715828896212540480,-0.193,,,,0.769474838
1715828896220235126,-0.323,,,,0.777169484
1715828896227929772,-0.103,,,,0.78486413
1715828896235624418,-0.12,,,,0.792558776
1715828896243319064,-0.178,,,,0.800253422
1715828896251013710,-0.096,,,,0.807948068
1715828896258708356,-0.06,,,,0.815642714
1715828896266403002,-0.065,,,,0.82333736
1715828896274097648,-0.029,,,,0.831032006
1715828896281792294,0.002,,,,0.838726652
1715828896289486940,0.016,,,,0.846421298
1715828896297181586,0.041,,,,0.854115944
1715828896304876232,0.072,,,,0.86181059
1715828896312570878,0.094,,,,0.869505236
1715828896320265524,0.118,,,,0.877199882
1715828896327960170,0.149,,,,0.884894528
1715828896335654816,0.171,,,,0.892589174
1715828896343349462,0.195,,,,0.90028382
1715828896351044108,0.222,,,,0.907978466
1715828896358738754,0.246,,,,0.915673112
1715828896366433400,0.265,,,,0.923367758
1715828896374128046,0.277,,,,0.931062404
1715828896381822692,0.285,,,,0.93875705
1715828896389517338,0.282,,,,0.946451696
1715828896397211984,0.27,,,,0.954146342
1715828896404906630,0.256,,,,0.961840988
1715828896412601276,0.229,,,,0.969535634
1715828896420295922,0.19,,,,0.97723028
1715828896427990568,0.142,,,,0.984924926
1715828896435685214,0.082,,,,0.992619572
1715828896443379860,0.029,,,,1.000314218
1715828896451074506,-0.012,,,,1.008008864
1715828896458769152,-0.045,,,,1.01570351
1715828896466463798,-0.067,,,,1.023398156
1715828896474158444,-0.077,,,,1.031092802
1715828896481853090,-0.074,,,,1.038787448
1715828896489547736,-0.067,,,,1.046482094
1715828896497242382,-0.055,,,,1.05417674
1715828896504937028,-0.043,,,,1.061871386
1715828896512631674,-0.031,,,,1.069566032
1715828896520326320,-0.021,,,,1.077260678
1715828896528020966,-0.014,,,,1.084955324
1715828896535715612,-0.004,,,,1.09264997
1715828896543410258,0.004,,,,1.100344616
1715828896551104904,0.009,,,,1.108039262
1715828896558799550,0.012,,,,1.115733908
1715828896566494260,0.016,,,,1.123428618
1715828896574188767,0.016,,,,1.131123125
1715828896581883274,0.014,,,,1.138817632
1715828896589577781,0.009,,,,1.146512139
1715828896597272288,0.012,,,,1.154206646
1715828896604966795,0.014,,,,1.161901153
1715828896612661302,0.007,,,,1.16959566
1715828896620355809,0.002,,,,1.177290167
1715828896628050316,0.004,,,,1.184984674
1715828896635744823,0.002,,,,1.192679181
1715828896643439330,-0.004,,,,1.200373688
1715828896651133837,-0.004,,,,1.208068195
1715828896658828344,-0.002,,,,1.215762702
1715828896666522851,-0.004,,,,1.223457209
1715828896674217358,-0.012,,,,1.231151716
1715828896681911865,-0.016,,,,1.238846223
1715828896689606372,-0.016,,,,1.24654073
1715828896697300879,-0.012,,,,1.254235237
1715828896704995386,-0.009,,,,1.261929744
1715828896712689893,-0.009,,,,1.269624251
1715828896720384400,-0.004,,,,1.277318758
1715828896728078907,0.0,,,,1.285013265
1715828896735773414,0.002,,,,1.292707772
1715828896743467921,0.009,,,,1.300402279
1715828896751162428,0.014,,,,1.308096786
1715828896758856935,0.014,,,,1.315791293
1715828896766551442,0.019,,,,1.3234858
1715828896774245949,0.024,,,,1.331180307
1715828896781940456,0.026,,,,1.338874814
1715828896789634963,0.029,,,,1.346569321
1715828896797329470,0.031,,,,1.354263828
1715828896805023977,0.036,,,,1.361958335
1715828896812718484,0.038,,,,1.369652842
1715828896820412991,0.041,,,,1.377347349
1715828896828107498,0.043,,,,1.385041856
1715828896835802005,0.05,,,,1.392736363
1715828896843496512,0.053,,,,1.40043087
1715828896851191019,0.05,,,,1.408125377
1715828896858885526,0.048,,,,1.415819884
1715828896866580033,0.053,,,,1.423514391
1715828896874274540,0.053,,,,1.431208898
1715828896881969047,0.055,,,,1.438903405
1715828896889663554,0.06,,,,1.446597912
1715828896897358061,0.06,,,,1.454292419
1715828896905052568,0.062,,,,1.461986926
1715828896912747075,0.062,,,,1.469681433
1715828896920441582,0.055,,,,1.47737594
1715828896928136089,0.053,,,,1.485070447
1715828896935830596,0.053,,,,1.492764954
1715828896943525103,0.058,,,,1.500459461
1715828896951219610,0.067,,,,1.508153968
1715828896958914117,0.084,,,,1.515848475
1715828896966608624,0.113,,,,1.523542982
1715828896974303131,0.128,,,,1.531237489
1715828896981997638,0.103,,,,1.538931996
1715828896989692145,0.072,,,,1.546626503
1715828896997386652,0.072,,,,1.55432101
1715828897005081159,0.089,,,,1.562015517
1715828897012775666,0.089,,,,1.569710024
1715828897020470173,0.087,,,,1.577404531
1715828897028164680,0.091,,,,1.585099038
1715828897035859187,0.087,,,,1.592793545
1715828897043553694,0.101,,,,1.600488052
1715828897051248201,0.251,,,,1.608182559
1715828897058942708,0.751,,,,1.615877066
1715828897066637215,1.563,,,,1.623571573
1715828897074331722,2.349,,,,1.63126608
1715828897082026229,2.501,,,,1.638960587
1715828897089720736,1.242,,,,1.646655094
1715828897097415243,-0.323,,,,1.654349601
1715828897105109750,-0.309,,,,1.662044108
1715828897112804257,0.166,,,,1.669738615
1715828897120498764,-0.142,,,,1.677433122
1715828897128193308,-0.299,80.0,823.0,,1.685127666
1715828897135888094,-0.094,,,,1.692822452
1715828897143582880,-0.101,,,,1.700517238
1715828897151277666,-0.161,,,,1.708212024
1715828897158972452,-0.074,,,,1.71590681
1715828897166667238,-0.036,,,,1.723601596
1715828897174362024,-0.062,,,,1.731296382
1715828897182056810,-0.033,,,,1.738991168
1715828897189751596,0.007,,,,1.746685954
1715828897197446382,0.019,,,,1.75438074
1715828897205141168,0.041,,,,1.762075526
1715828897212835954,0.058,,,,1.769770312
1715828897220530740,0.072,,,,1.777465098
1715828897228225526,0.106,,,,1.785159884
1715828897235920312,0.132,,,,1.79285467
1715828897243615098,0.14,,,,1.800549456
1715828897251309884,0.159,,,,1.808244242
1715828897259004670,0.193,,,,1.815939028
1715828897266699456,0.217,,,,1.823633814
1715828897274394242,0.232,,,,1.8313286
1715828897282089028,0.248,,,,1.839023386
1715828897289783814,0.261,,,,1.846718172
1715828897297478600,0.261,,,,1.854412958
1715828897305173386,0.256,,,,1.862107744
1715828897312868172,0.244,,,,1.86980253
1715828897320562958,0.224,,,,1.877497316
1715828897328257744,0.193,,,,1.885192102
1715828897335952530,0.152,,,,1.892886888
1715828897343647316,0.108,,,,1.900581674
1715828897351342102,0.053,,,,1.90827646
1715828897359036888,-0.007,,,,1.915971246
1715828897366731674,-0.043,,,,1.923666032
1715828897374426460,-0.06,,,,1.931360818
1715828897382121246,-0.074,,,,1.939055604
1715828897389816032,-0.077,,,,1.94675039
1715828897397510818,-0.07,,,,1.954445176
1715828897405205604,-0.058,,,,1.962139962
1715828897412900390,-0.048,,,,1.969834748
1715828897420595176,-0.036,,,,1.977529534
1715828897428289962,-0.026,,,,1.98522432
1715828897435984748,-0.021,,,,1.992919106
1715828897443679534,-0.016,,,,2.000613892
