time,ecg,hr,rr,marker,norm_time
1715828701653597794,0.166,,,,0.0
1715828701661292580,0.176,,,,0.007694786
1715828701668987366,0.207,,,,0.015389572
1715828701676682152,0.246,,,,0.023084358
1715828701684376938,0.273,,,,0.030779144
1715828701692071724,0.292,,,,0.03847393
1715828701699766510,0.306,,,,0.046168716
1715828701707461296,0.326,,,,0.053863502
1715828701715156082,0.338,,,,0.061558288
1715828701722850868,0.321,,,,0.069253074
1715828701730545654,0.297,,,,0.07694786
1715828701738240440,0.265,,,,0.084642646
1715828701745935226,0.215,,,,0.092337432
1715828701753630012,0.145,,,,0.100032218
1715828701761324798,0.062,,,,0.107727004
1715828701769019584,-0.014,,,,0.11542179
1715828701776714370,-0.072,,,,0.123116576
1715828701784409156,-0.111,,,,0.130811362
1715828701792103942,-0.142,,,,0.138506148
1715828701799798728,-0.164,,,,0.146200934
1715828701807493514,-0.181,,,,0.15389572
1715828701815188300,-0.19,,,,0.161590506
1715828701822883086,-0.178,,,,0.169285292
1715828701830577872,-0.157,,,,0.176980078
1715828701838272658,-0.154,,,,0.184674864
1715828701845967444,-0.147,,,,0.19236965
1715828701853662230,-0.13,,,,0.200064436
1715828701861357016,-0.12,,,,0.207759222
1715828701869051802,-0.113,,,,0.215454008
1715828701876746588,-0.103,,,,0.223148794
1715828701884441374,-0.096,,,,0.23084358
1715828701892136160,-0.091,,,,0.238538366
1715828701899830946,-0.087,,,,0.246233152
1715828701907525732,-0.082,,,,0.253927938
1715828701915220518,-0.07,,,,0.261622724
1715828701922915304,-0.065,,,,0.26931751
1715828701930610090,-0.065,,,,0.277012296
1715828701938304876,-0.07,,,,0.284707082
1715828701945999662,-0.065,,,,0.292401868
1715828701953694448,-0.055,,,,0.300096654
1715828701961389234,-0.053,,,,0.30779144
1715828701969084020,-0.05,,,,0.315486226
1715828701976778806,-0.05,,,,0.323181012
1715828701984473592,-0.053,,,,0.330875798
1715828701992168378,-0.043,,,,0.338570584
1715828701999863164,-0.031,,,,0.34626537
1715828702007557950,-0.029,,,,0.353960156
1715828702015252736,-0.036,,,,0.361654942
1715828702022947522,-0.036,,,,0.369349728
1715828702030642308,-0.031,,,,0.377044514
1715828702038337094,-0.024,,,,0.3847393
1715828702046031880,-0.016,,,,0.392434086
1715828702053726666,-0.021,,,,0.400128872
1715828702061421452,-0.026,,,,0.407823658
1715828702069116238,-0.019,,,,0.415518444
1715828702076811024,-0.024,,,,0.42321323
1715828702084505810,-0.029,,,,0.430908016
1715828702092200596,-0.021,,,,0.438602802
1715828702099895382,-0.021,,,,0.446297588
1715828702107590168,-0.029,,,,0.453992374
1715828702115284954,-0.029,,,,0.46168716
1715828702122979740,-0.031,,,,0.469381946
1715828702130674526,-0.033,,,,0.477076732
1715828702138369312,-0.026,,,,0.484771518
1715828702146064098,-0.019,,,,0.492466304
1715828702153758884,-0.016,,,,0.50016109
1715828702161453670,-0.021,,,,0.507855876
1715828702169148456,-0.021,,,,0.515550662
1715828702176843242,-0.016,,,,0.523245448
1715828702184538028,-0.012,,,,0.530940234
1715828702192232814,-0.004,,,,0.53863502
1715828702199927600,-0.007,,,,0.546329806
1715828702207622386,-0.009,,,,0.554024592
1715828702215317188,-0.004,67.0,954.0,,0.561719394
1715828702223012252,-0.002,,,,0.569414458
1715828702230707316,-0.014,,,,0.577109522
1715828702238402380,-0.019,,,,0.584804586
1715828702246097444,-0.016,,,,0.59249965
1715828702253792508,-0.009,,,,0.600194714
1715828702261487572,-0.009,,,,0.607889778
1715828702269182636,0.002,,,,0.615584842
1715828702276877700,0.021,,,,0.623279906
1715828702284572764,0.016,,,,0.63097497
1715828702292267828,-0.021,,,,0.638670034
1715828702299962892,-0.045,,,,0.646365098
1715828702307657956,-0.036,,,,0.654060162
1715828702315353020,-0.033,,,,0.661755226
1715828702323048084,-0.045,,,,0.66945029
1715828702330743148,-0.041,,,,0.677145354
1715828702338438212,-0.041,,,,0.684840418
1715828702346133276,-0.06,,,,0.692535482
1715828702353828340,-0.024,,,,0.700230546
1715828702361523404,0.253,,,,0.70792561
1715828702369218468,0.954,,,,0.715620674
1715828702376913532,1.844,,,,0.723315738
1715828702384608596,2.356,,,,0.731010802
1715828702392303660,1.815,,,,0.738705866
1715828702399998724,0.224,,,,0.74640093
1715828702407693788,-0.664,,,,0.754095994
1715828702415388852,-0.183,,,,0.761791058
1715828702423083916,-0.031,,,,0.769486122
1715828702430778980,-0.406,,,,0.777181186
1715828702438474044,-0.345,,,,0.78487625
1715828702446169108,-0.186,,,,0.792571314
1715828702453864172,-0.258,,,,0.800266378
1715828702461559236,-0.251,,,,0.807961442
1715828702469254300,-0.166,,,,0.815656506
1715828702476949364,-0.166,,,,0.82335157
1715828702484644428,-0.166,,,,0.831046634
1715828702492339492,-0.118,,,,0.838741698
1715828702500034556,-0.087,,,,0.846436762
1715828702507729620,-0.072,,,,0.854131826
1715828702515424684,-0.045,,,,0.86182689
1715828702523119748,-0.016,,,,0.869521954
1715828702530814812,0.002,,,,0.877217018
1715828702538509876,0.026,,,,0.884912082
1715828702546204940,0.06,,,,0.892607146
1715828702553900004,0.089,,,,0.90030221
1715828702561595068,0.118,,,,0.907997274
1715828702569290132,0.149,,,,0.915692338
1715828702576985196,0.181,,,,0.923387402
1715828702584680260,0.212,,,,0.931082466
1715828702592375324,0.248,,,,0.93877753
1715828702600070388,0.268,,,,0.946472594
1715828702607765452,0.277,,,,0.954167658
1715828702615460516,0.282,,,,0.961862722
1715828702623155580,0.275,,,,0.969557786
1715828702630850644,0.256,,,,0.97725285
1715828702638545708,0.222,,,,0.984947914
1715828702646240772,0.152,,,,0.992642978
1715828702653935836,0.06,,,,1.000338042
1715828702661630900,-0.024,,,,1.008033106
1715828702669325964,-0.084,,,,1.01572817
1715828702677021028,-0.145,,,,1.023423234
1715828702684716092,-0.193,,,,1.031118298
1715828702692411156,-0.21,,,,1.038813362
1715828702700106220,-0.217,,,,1.046508426
1715828702707801284,-0.219,,,,1.05420349
1715828702715496348,-0.212,,,,1.061898554
1715828702723191412,-0.198,,,,1.069593618
1715828702730886476,-0.181,,,,1.077288682
1715828702738581540,-0.164,,,,1.084983746
1715828702746276604,-0.145,,,,1.09267881
1715828702753971668,-0.132,,,,1.100373874
1715828702761666732,-0.132,,,,1.108068938
1715828702769361796,-0.118,,,,1.115764002
1715828702777056929,-0.103,,,,1.123459135
1715828702784751018,-0.103,,,,1.131153224
1715828702792445107,-0.096,,,,1.138847313
1715828702800139196,-0.091,,,,1.146541402
1715828702807833285,-0.091,,,,1.154235491
1715828702815527374,-0.099,,,,1.16192958
1715828702823221463,-0.111,,,,1.169623669
1715828702830915552,-0.103,,,,1.177317758
1715828702838609641,-0.099,,,,1.185011847
1715828702846303730,-0.099,,,,1.192705936
1715828702853997819,-0.089,,,,1.200400025
1715828702861691908,-0.089,,,,1.208094114
1715828702869385997,-0.101,,,,1.215788203
1715828702877080086,-0.101,,,,1.223482292
1715828702884774175,-0.089,,,,1.231176381
1715828702892468264,-0.084,,,,1.23887047
1715828702900162353,-0.089,,,,1.246564559
1715828702907856442,-0.079,,,,1.254258648
1715828702915550531,-0.07,,,,1.261952737
1715828702923244620,-0.07,,,,1.269646826
1715828702930938709,-0.072,,,,1.277340915
1715828702938632798,-0.065,,,,1.285035004
1715828702946326887,-0.053,,,,1.292729093
1715828702954020976,-0.048,,,,1.300423182
1715828702961715065,-0.053,,,,1.308117271
1715828702969409154,-0.05,,,,1.31581136
1715828702977103243,-0.043,,,,1.323505449
1715828702984797332,-0.038,,,,1.331199538
1715828702992491421,-0.038,,,,1.338893627
1715828703000185510,-0.036,,,,1.346587716
1715828703007879599,-0.029,,,,1.354281805
1715828703015573688,-0.024,,,,1.361975894
1715828703023267777,-0.021,,,,1.369669983
1715828703030961866,-0.016,,,,1.377364072
1715828703038655955,-0.026,,,,1.385058161
1715828703046350044,-0.036,,,,1.39275225
1715828703054044133,-0.029,,,,1.400446339
1715828703061738222,-0.021,,,,1.408140428
1715828703069432311,-0.019,,,,1.415834517
1715828703077126400,-0.014,,,,1.423528606
1715828703084820489,0.002,,,,1.431222695
1715828703092514578,0.031,,,,1.438916784
1715828703100208667,0.041,,,,1.446610873
1715828703107902756,0.014,,,,1.454304962
