time,ecg,hr,rr,marker,norm_time
1716276494911740834,0.072,,,,0.0
1716276494919435620,0.057,,,,0.007694786
1716276494927130406,0.033,,,,0.015389572
1716276494934825192,0.021,,,,0.023084358
1716276494942519978,0.028,,,,0.030779144
1716276494950214764,0.038,,,,0.03847393
1716276494957909550,0.033,,,,0.046168716
1716276494965604336,0.036,,,,0.053863502
1716276494973299122,0.04,,,,0.061558288
1716276494980993908,0.05,,,,0.069253074
1716276494988688694,0.149,,,,0.07694786
1716276494996383480,0.447,,,,0.084642646
1716276495004078266,0.8290000000000001,,,,0.092337432
1716276495011773052,0.959,,,,0.100032218
1716276495019467838,0.596,,,,0.107727004
1716276495027162624,-0.096,,,,0.11542179
1716276495034857410,-0.497,,,,0.123116576
1716276495042552196,-0.317,,,,0.130811362
1716276495050246982,-0.05,,,,0.138506148
1716276495057941768,-0.019,,,,0.146200934
1716276495065636554,-0.021,,,,0.15389572
1716276495073331340,0.024,,,,0.161590506
1716276495081026126,0.033,,,,0.169285292
1716276495088720912,0.033,,,,0.176980078
1716276495096415698,0.052,,,,0.184674864
1716276495104110484,0.064,,,,0.19236965
1716276495111805270,0.069,,,,0.200064436
1716276495119500056,0.084,,,,0.207759222
1716276495127194842,0.098,,,,0.215454008
1716276495134889628,0.113,,,,0.223148794
1716276495142584414,0.129,,,,0.23084358
1716276495150279200,0.144,,,,0.238538366
1716276495157973986,0.168,,,,0.246233152
1716276495165668772,0.194,,,,0.253927938
1716276495173363558,0.218,,,,0.261622724
1716276495181058344,0.24,,,,0.26931751
1716276495188753130,0.252,,,,0.277012296
1716276495196447916,0.262,,,,0.284707082
1716276495204142702,0.269,,,,0.292401868
1716276495211837488,0.269,,,,0.300096654
1716276495219532274,0.25,,,,0.30779144
1716276495227227060,0.226,,,,0.315486226
1716276495234921846,0.206,,,,0.323181012
1716276495242616632,0.192,,,,0.330875798
1716276495250311418,0.173,,,,0.338570584
1716276495258006204,0.151,,,,0.34626537
1716276495265700990,0.129,,,,0.353960156
1716276495273395776,0.11,,,,0.361654942
1716276495281090562,0.081,,,,0.369349728
1716276495288785348,0.048,,,,0.377044514
1716276495296480134,0.026,,,,0.3847393
1716276495304174920,0.026,,,,0.392434086
1716276495311869706,0.028,,,,0.400128872
1716276495319564492,0.028,,,,0.407823658
1716276495327259278,0.036,,,,0.415518444
1716276495334954064,0.043,,,,0.42321323
1716276495342648850,0.04,,,,0.430908016
1716276495350343636,0.038,,,,0.438602802
1716276495358038422,0.043,,,,0.446297588
1716276495365733208,0.052,,,,0.453992374
1716276495373427994,0.052,,,,0.46168716
1716276495381122780,0.04,,,,0.469381946
1716276495388817566,0.038,,,,0.477076732
1716276495396512352,0.043,,,,0.484771518
1716276495404207138,0.04,,,,0.492466304
1716276495411901924,0.036,,,,0.50016109
1716276495419596710,0.031,,,,0.507855876
1716276495427291496,0.024,,,,0.515550662
1716276495434986282,0.019,,,,0.523245448
1716276495442681068,0.019,,,,0.530940234
1716276495450375854,0.016,,,,0.53863502
1716276495458070640,0.009,,,,0.546329806
1716276495465765426,0.007,,,,0.554024592
1716276495473460228,0.016,94.0,659.0,,0.561719394
1716276495481155014,0.009,,,,0.56941418
1716276495488849800,-0.004,,,,0.577108966
1716276495496544586,-0.004,,,,0.584803752
1716276495504239372,0.004,,,,0.592498538
1716276495511934158,0.004,,,,0.600193324
1716276495519628944,-0.004,,,,0.60788811
1716276495527323730,-0.002,,,,0.615582896
1716276495535018516,0.019,,,,0.623277682
1716276495542713302,0.04,,,,0.630972468
1716276495550408088,0.048,,,,0.638667254
1716276495558102874,0.036,,,,0.64636204
1716276495565797660,0.014,,,,0.654056826
1716276495573492446,0.007,,,,0.661751612
1716276495581187232,0.009,,,,0.669446398
1716276495588882018,0.014,,,,0.677141184
1716276495596576804,0.019,,,,0.68483597
1716276495604271590,0.019,,,,0.692530756
1716276495611966376,0.024,,,,0.700225542
1716276495619661162,0.057,,,,0.707920328
1716276495627355948,0.216,,,,0.715615114
1716276495635050734,0.5690000000000001,,,,0.7233099
1716276495642745520,0.921,,,,0.731004686
1716276495650440306,0.913,,,,0.738699472
1716276495658135092,0.399,,,,0.746394258
1716276495665829878,-0.295,,,,0.754089044
1716276495673524664,-0.533,,,,0.76178383
1716276495681219450,-0.25,,,,0.769478616
1716276495688914236,-0.04,,,,0.777173402
1716276495696609022,-0.045,,,,0.784868188
1716276495704303808,-0.021,,,,0.792562974
1716276495711998594,0.021,,,,0.80025776
1716276495719693380,0.026,,,,0.807952546
1716276495727388166,0.038,,,,0.815647332
1716276495735082952,0.052,,,,0.823342118
1716276495742777738,0.057,,,,0.831036904
1716276495750472524,0.074,,,,0.83873169
1716276495758167310,0.091,,,,0.846426476
1716276495765862096,0.096,,,,0.854121262
1716276495773556882,0.113,,,,0.861816048
1716276495781251668,0.144,,,,0.869510834
1716276495788946454,0.158,,,,0.87720562
1716276495796641240,0.17,,,,0.884900406
1716276495804336026,0.194,,,,0.892595192
1716276495812030812,0.226,,,,0.900289978
1716276495819725598,0.252,,,,0.907984764
1716276495827420384,0.266,,,,0.91567955
1716276495835115170,0.274,,,,0.923374336
1716276495842809956,0.269,,,,0.931069122
1716276495850504742,0.247,,,,0.938763908
1716276495858199528,0.228,,,,0.946458694
1716276495865894314,0.221,,,,0.95415348
1716276495873589100,0.204,,,,0.961848266
