time,ecg,hr,rr,marker,norm_time
1716276292128323378,0.247,,,,0.0
1716276292136018164,0.259,,,,0.007694786
1716276292143712950,0.269,,,,0.015389572
1716276292151407736,0.271,,,,0.023084358
1716276292159102522,0.262,,,,0.030779144
1716276292166797308,0.245,,,,0.03847393
1716276292174492094,0.221,,,,0.046168716
1716276292182186880,0.197,,,,0.053863502
1716276292189881666,0.18,,,,0.061558288
1716276292197576452,0.165,,,,0.069253074
1716276292205271238,0.144,,,,0.07694786
1716276292212966024,0.12,,,,0.084642646
1716276292220660810,0.103,,,,0.092337432
1716276292228355596,0.079,,,,0.100032218
1716276292236050382,0.045,,,,0.107727004
1716276292243745168,0.026,,,,0.11542179
1716276292251439954,0.026,,,,0.123116576
1716276292259134740,0.028,,,,0.130811362
1716276292266829526,0.024,,,,0.138506148
1716276292274524312,0.024,,,,0.146200934
1716276292282219098,0.036,,,,0.15389572
1716276292289913884,0.048,,,,0.161590506
1716276292297608670,0.05,,,,0.169285292
1716276292305303456,0.052,,,,0.176980078
1716276292312998242,0.062,,,,0.184674864
1716276292320693028,0.064,,,,0.19236965
1716276292328387814,0.06,,,,0.200064436
1716276292336082600,0.06,,,,0.207759222
1716276292343777386,0.064,,,,0.215454008
1716276292351472172,0.064,,,,0.223148794
1716276292359166958,0.062,,,,0.23084358
1716276292366861744,0.062,,,,0.238538366
1716276292374556530,0.055,,,,0.246233152
1716276292382251316,0.05,,,,0.253927938
1716276292389946102,0.055,,,,0.261622724
1716276292397640888,0.05,,,,0.26931751
1716276292405335674,0.045,,,,0.277012296
1716276292413030460,0.04,,,,0.284707082
1716276292420725246,0.036,,,,0.292401868
1716276292428420032,0.031,,,,0.300096654
1716276292436114818,0.036,,,,0.30779144
1716276292443809604,0.036,,,,0.315486226
1716276292451504390,0.036,,,,0.323181012
1716276292459199176,0.038,,,,0.330875798
1716276292466893962,0.043,,,,0.338570584
1716276292474588748,0.04,,,,0.34626537
1716276292482283534,0.031,,,,0.353960156
1716276292489978320,0.038,,,,0.361654942
1716276292497673106,0.052,,,,0.369349728
1716276292505367892,0.055,,,,0.377044514
1716276292513062678,0.06,,,,0.3847393
1716276292520757464,0.076,,,,0.392434086
1716276292528452250,0.088,,,,0.400128872
1716276292536147036,0.081,,,,0.407823658
1716276292543841822,0.072,,,,0.415518444
1716276292551536608,0.06,,,,0.42321323
1716276292559231394,0.048,,,,0.430908016
1716276292566926180,0.05,,,,0.438602802
1716276292574620966,0.057,,,,0.446297588
1716276292582315752,0.057,,,,0.453992374
1716276292590010538,0.064,,,,0.46168716
1716276292597705324,0.069,,,,0.469381946
1716276292605400110,0.064,,,,0.477076732
1716276292613094896,0.101,,,,0.484771518
1716276292620789682,0.298,,,,0.492466304
1716276292628484468,0.649,,,,0.50016109
1716276292636179254,0.921,,,,0.507855876
1716276292643874040,0.8220000000000001,,,,0.515550662
1716276292651568826,0.288,,,,0.523245448
1716276292659263612,-0.29,,,,0.530940234
1716276292666958398,-0.377,,,,0.53863502
1716276292674653184,-0.105,,,,0.546329806
1716276292682347970,0.026,,,,0.554024592
1716276292690042772,0.0,100.0,676.0,,0.561719394
1716276292697737767,0.016,,,,0.569414389
1716276292705432762,0.057,,,,0.577109384
1716276292713127757,0.062,,,,0.584804379
1716276292720822752,0.067,,,,0.592499374
1716276292728517747,0.084,,,,0.600194369
1716276292736212742,0.096,,,,0.607889364
1716276292743907737,0.101,,,,0.615584359
1716276292751602732,0.108,,,,0.623279354
1716276292759297727,0.122,,,,0.630974349
1716276292766992722,0.141,,,,0.638669344
1716276292774687717,0.153,,,,0.646364339
1716276292782382712,0.168,,,,0.654059334
1716276292790077707,0.192,,,,0.661754329
1716276292797772702,0.216,,,,0.669449324
1716276292805467697,0.238,,,,0.677144319
1716276292813162692,0.259,,,,0.684839314
1716276292820857687,0.276,,,,0.692534309
1716276292828552682,0.281,,,,0.700229304
1716276292836247677,0.274,,,,0.707924299
1716276292843942672,0.257,,,,0.715619294
1716276292851637667,0.242,,,,0.723314289
1716276292859332662,0.23,,,,0.731009284
1716276292867027657,0.214,,,,0.738704279
1716276292874722652,0.189,,,,0.746399274
1716276292882417647,0.168,,,,0.754094269
1716276292890112642,0.149,,,,0.761789264
1716276292897807637,0.129,,,,0.769484259
1716276292905502632,0.11,,,,0.777179254
1716276292913197627,0.084,,,,0.784874249
1716276292920892622,0.06,,,,0.792569244
1716276292928587617,0.05,,,,0.800264239
1716276292936282612,0.05,,,,0.807959234
1716276292943977607,0.052,,,,0.815654229
1716276292951672602,0.057,,,,0.823349224
1716276292959367597,0.064,,,,0.831044219
1716276292967062592,0.069,,,,0.838739214
1716276292974757587,0.074,,,,0.846434209
1716276292982452582,0.079,,,,0.854129204
1716276292990147577,0.086,,,,0.861824199
1716276292997842572,0.093,,,,0.869519194
1716276293005537567,0.096,,,,0.877214189
1716276293013232562,0.088,,,,0.884909184
1716276293020927557,0.086,,,,0.892604179
1716276293028622552,0.081,,,,0.900299174
1716276293036317547,0.064,,,,0.907994169
1716276293044012542,0.057,,,,0.915689164
1716276293051707537,0.062,,,,0.923384159
1716276293059402532,0.06,,,,0.931079154
1716276293067097527,0.05,,,,0.938774149
1716276293074792522,0.052,,,,0.946469144
1716276293082487517,0.057,,,,0.954164139
1716276293090182512,0.057,,,,0.961859134
1716276293097877507,0.055,,,,0.969554129
1716276293105572502,0.055,,,,0.977249124
1716276293113267497,0.057,,,,0.984944119
1716276293120962492,0.057,,,,0.992639114
1716276293128657487,0.06,,,,1.000334109
1716276293136352482,0.069,,,,1.008029104
1716276293144047477,0.074,,,,1.015724099
1716276293151742472,0.072,,,,1.023419094
1716276293159437467,0.062,,,,1.031114089
1716276293167132462,0.057,,,,1.038809084
1716276293174827457,0.062,,,,1.046504079
1716276293182522452,0.074,,,,1.054199074
1716276293190217447,0.081,,,,1.061894069
1716276293197912442,0.081,,,,1.069589064
1716276293205607437,0.086,,,,1.077284059
1716276293213302432,0.11,,,,1.084979054
1716276293220997427,0.129,,,,1.092674049
1716276293228692422,0.127,,,,1.100369044
1716276293236387417,0.108,,,,1.108064039
1716276293244082412,0.088,,,,1.115759034
1716276293251777426,0.086,96.0,680.0,,1.123454048
1716276293259472421,0.091,,670.0,,1.131149043
1716276293267167416,0.091,,,,1.138844038
1716276293274862411,0.093,,,,1.146539033
1716276293282557406,0.103,,,,1.154234028
1716276293290252401,0.105,,,,1.161929023
1716276293297947396,0.105,,,,1.169624018
1716276293305642391,0.194,,,,1.177319013
1716276293313337386,0.466,,,,1.185014008
1716276293321032381,0.803,,,,1.192709003
1716276293328727376,0.925,,,,1.200403998
1716276293336422371,0.63,,,,1.208098993
1716276293344117366,0.012,,,,1.215793988
1716276293351812361,-0.375,,,,1.223488983
1716276293359507356,-0.235,,,,1.231183978
1716276293367202351,0.007,,,,1.238878973
1716276293374897346,0.036,,,,1.246573968
1716276293382592341,0.026,,,,1.254268963
1716276293390287336,0.067,,,,1.261963958
1716276293397982331,0.079,,,,1.269658953
1716276293405677326,0.072,,,,1.277353948
1716276293413372321,0.086,,,,1.285048943
1716276293421067316,0.103,,,,1.292743938
1716276293428762311,0.105,,,,1.300438933
1716276293436457306,0.113,,,,1.308133928
1716276293444152301,0.129,,,,1.315828923
1716276293451847296,0.144,,,,1.323523918
1716276293459542291,0.156,,,,1.331218913
1716276293467237286,0.173,,,,1.338913908
1716276293474932281,0.194,,,,1.346608903
1716276293482627276,0.211,,,,1.354303898
1716276293490322271,0.223,,,,1.361998893
1716276293498017266,0.24,,,,1.369693888
1716276293505712261,0.259,,,,1.377388883
1716276293513407256,0.271,,,,1.385083878
1716276293521102251,0.271,,,,1.392778873
1716276293528797246,0.257,,,,1.400473868
1716276293536492241,0.235,,,,1.408168863
1716276293544187236,0.214,,,,1.415863858
1716276293551882231,0.199,,,,1.423558853
1716276293559577226,0.182,,,,1.431253848
1716276293567272221,0.165,,,,1.438948843
1716276293574967216,0.146,,,,1.446643838
1716276293582662211,0.127,,,,1.454338833
1716276293590357206,0.103,,,,1.462033828
1716276293598052201,0.081,,,,1.469728823
1716276293605747196,0.067,,,,1.477423818
1716276293613442191,0.048,,,,1.485118813
1716276293621137186,0.038,,,,1.492813808
1716276293628832181,0.04,,,,1.500508803
1716276293636527176,0.04,,,,1.508203798
1716276293644222171,0.038,,,,1.515898793
1716276293651917166,0.043,,,,1.523593788
1716276293659612161,0.04,,,,1.531288783
1716276293667307156,0.043,,,,1.538983778
1716276293675002151,0.048,,,,1.546678773
1716276293682697146,0.045,,,,1.554373768
1716276293690392141,0.045,,,,1.562068763
1716276293698087136,0.048,,,,1.569763758
1716276293705782131,0.04,,,,1.577458753
1716276293713477126,0.036,,,,1.585153748
1716276293721172121,0.036,,,,1.592848743
1716276293728867116,0.031,,,,1.600543738
1716276293736562111,0.031,,,,1.608238733
1716276293744257106,0.031,,,,1.615933728
1716276293751952101,0.026,,,,1.623628723
1716276293759647096,0.021,,,,1.631323718
1716276293767342091,0.021,,,,1.639018713
1716276293775037086,0.021,,,,1.646713708
1716276293782732081,0.021,,,,1.654408703
1716276293790427076,0.021,,,,1.662103698
1716276293798122071,0.021,,,,1.669798693
1716276293805817066,0.021,,,,1.677493688
1716276293813512078,0.026,,,,1.6851887
1716276293821206864,0.028,,,,1.692883486
1716276293828901650,0.028,,,,1.700578272
1716276293836596436,0.028,,,,1.708273058
1716276293844291222,0.036,,,,1.715967844
1716276293851986008,0.033,,,,1.72366263
1716276293859680794,0.019,,,,1.731357416
