time,ecg,hr,rr,marker,norm_time
1715338154340109080,0.174,90.0,,,0.0
1715338154347804284,0.152,,,,0.007695204
1715338154355499488,0.117,,,,0.015390408
1715338154363194692,0.081,,,,0.023085612
1715338154370889896,0.05,,,,0.030780816
1715338154378585100,0.021,,,,0.03847602
1715338154386280304,0.0,,,,0.046171224
1715338154393975508,-0.014,,,,0.053866428
1715338154401670712,-0.021,,,,0.061561632
1715338154409365916,-0.016,,,,0.069256836
1715338154417061120,-0.011,,,,0.07695204
1715338154424756324,-0.004,,,,0.084647244
1715338154432451528,0.002,,,,0.092342448
1715338154440146732,0.009,,,,0.100037652
1715338154447841936,0.023,,,,0.107732856
1715338154455537140,0.031,,,,0.11542806
1715338154463232344,0.035,,,,0.123123264
1715338154470927548,0.042,,,,0.130818468
1715338154478622752,0.052,,,,0.138513672
1715338154486317956,0.059,,,,0.146208876
1715338154494013160,0.064,,,,0.15390408
1715338154501708364,0.071,,,,0.161599284
1715338154509403568,0.076,,,,0.169294488
1715338154517098772,0.076,,,,0.176989692
1715338154524793976,0.078,,,,0.184684896
1715338154532489180,0.081,,,,0.1923801
1715338154540184384,0.083,,,,0.200075304
1715338154547879588,0.083,,,,0.207770508
1715338154555574792,0.083,,,,0.215465712
1715338154563269996,0.085,,,,0.223160916
1715338154570965200,0.088,,,,0.23085612
1715338154578660404,0.085,,,,0.238551324
1715338154586355608,0.083,,,,0.246246528
1715338154594050812,0.088,,,,0.253941732
1715338154601746016,0.088,,644.0,,0.261636936
1715338154609441220,0.078,,,,0.26933214
1715338154617136424,0.09,,,,0.277027344
1715338154624831628,0.121,,,,0.284722548
1715338154632526832,0.131,,,,0.292417752
1715338154640222036,0.126,,,,0.300112956
1715338154647917240,0.136,,,,0.30780816
1715338154655612444,0.131,,,,0.315503364
1715338154663307648,0.109,,,,0.323198568
1715338154671002852,0.097,,,,0.330893772
1715338154678698056,0.085,,,,0.338588976
1715338154686393260,0.081,,,,0.34628418
1715338154694088464,0.088,,,,0.353979384
1715338154701783668,0.09,,,,0.361674588
1715338154709478872,0.093,,,,0.369369792
1715338154717174076,0.097,,,,0.377064996
1715338154724869280,0.097,,,,0.3847602
1715338154732564484,0.105,,,,0.392455404
1715338154740259688,0.203,,,,0.400150608
1715338154747954892,0.511,,,,0.407845812
1715338154755650096,0.943,,,,0.415541016
1715338154763345300,1.287,,,,0.42323622
1715338154771040504,1.249,,,,0.430931424
1715338154778735708,0.515,,,,0.438626628
1715338154786430912,-0.193,,,,0.446321832
1715338154794126116,-0.035,,,,0.454017036
1715338154801821320,0.205,,,,0.46171224
1715338154809516524,0.0,,,,0.469407444
1715338154817211728,-0.062,,,,0.477102648
1715338154824906932,0.045,,,,0.484797852
1715338154832602136,0.014,,,,0.492493056
1715338154840297340,-0.016,,,,0.50018826
1715338154847992544,0.028,,,,0.507883464
1715338154855687748,0.042,,,,0.515578668
1715338154863382952,0.038,,,,0.523273872
1715338154871078156,0.057,,,,0.530969076
1715338154878773360,0.074,,,,0.53866428
1715338154886468564,0.085,,,,0.546359484
1715338154894163768,0.105,,,,0.554054688
1715338154901858992,0.128,,,,0.561749912
1715338154909554614,0.148,,,,0.569445534
1715338154917250236,0.164,,,,0.577141156
1715338154924945858,0.179,,,,0.584836778
1715338154932641480,0.183,,,,0.5925324
1715338154940337102,0.191,,,,0.600228022
1715338154948032724,0.205,,,,0.607923644
1715338154955728346,0.212,,,,0.615619266
1715338154963423968,0.207,,,,0.623314888
1715338154971119590,0.207,,,,0.63101051
1715338154978815212,0.203,,,,0.638706132
1715338154986510834,0.191,,,,0.646401754
1715338154994206456,0.162,,,,0.654097376
1715338155001902078,0.128,,,,0.661792998
1715338155009597700,0.093,,,,0.66948862
1715338155017293322,0.059,,,,0.677184242
1715338155024988944,0.035,,,,0.684879864
1715338155032684566,0.023,,,,0.692575486
1715338155040380188,0.019,,,,0.700271108
1715338155048075810,0.016,,,,0.70796673
1715338155055771432,0.016,,,,0.715662352
1715338155063467054,0.019,,,,0.723357974
1715338155071162676,0.016,,,,0.731053596
1715338155078858298,0.016,,,,0.738749218
1715338155086553920,0.031,,,,0.74644484
1715338155094249542,0.04,,,,0.754140462
1715338155101945164,0.047,,,,0.761836084
1715338155109640786,0.05,,,,0.769531706
1715338155117336408,0.052,,,,0.777227328
1715338155125032030,0.059,,,,0.78492295
1715338155132727652,0.069,,,,0.792618572
1715338155140423274,0.071,,,,0.800314194
1715338155148118896,0.074,,,,0.808009816
1715338155155814518,0.076,,,,0.815705438
1715338155163510140,0.076,,,,0.82340106
1715338155171205762,0.074,,,,0.831096682
1715338155178901384,0.076,,,,0.838792304
1715338155186597006,0.081,,,,0.846487926
1715338155194292628,0.083,,,,0.854183548
1715338155201988250,0.081,,,,0.86187917
1715338155209683872,0.078,,,,0.869574792
1715338155217379494,0.078,,,,0.877270414
1715338155225075116,0.083,,,,0.884966036
1715338155232770738,0.081,,,,0.892661658
1715338155240466360,0.081,,,,0.90035728
1715338155248161982,0.074,,,,0.908052902
1715338155255857604,0.066,,649.0,,0.915748524
1715338155263553226,0.09,,,,0.923444146
1715338155271248848,0.121,,,,0.931139768
1715338155278944470,0.121,,,,0.93883539
1715338155286640092,0.117,,,,0.946531012
1715338155294335714,0.114,,,,0.954226634
1715338155302031336,0.097,,,,0.961922256
1715338155309726958,0.083,,,,0.969617878
1715338155317422580,0.064,,,,0.9773135
1715338155325118202,0.042,,,,0.985009122
1715338155332813824,0.05,,,,0.992704744
1715338155340509446,0.066,,,,1.000400366
1715338155348205068,0.064,,,,1.008095988
1715338155355900690,0.057,,,,1.01579161
1715338155363596312,0.066,,,,1.023487232
1715338155371291934,0.066,,,,1.031182854
1715338155378987556,0.093,,,,1.038878476
1715338155386683178,0.322,,,,1.046574098
1715338155394378800,0.802,,,,1.05426972
1715338155402074422,1.261,,,,1.061965342
1715338155409770044,1.399,,,,1.069660964
1715338155417465666,0.888,,,,1.077356586
1715338155425161288,0.016,,,,1.085052208
1715338155432856910,-0.181,,,,1.09274783
1715338155440552532,0.138,,,,1.100443452
1715338155448248154,0.085,,,,1.108139074
1715338155455943776,-0.083,,,,1.115834696
1715338155463639422,-0.009,90.0,,,1.123530342
1715338155471335044,0.026,,,,1.131225964
1715338155479030666,-0.026,,,,1.138921586
1715338155486726288,-0.007,,,,1.146617208
1715338155494421910,0.023,,,,1.15431283
1715338155502117532,0.014,,,,1.162008452
1715338155509813154,0.019,,,,1.169704074
1715338155517508776,0.047,,,,1.177399696
1715338155525204398,0.062,,,,1.185095318
1715338155532900020,0.071,,,,1.19279094
1715338155540595642,0.09,,,,1.200486562
1715338155548291264,0.109,,,,1.208182184
1715338155555986886,0.128,,,,1.215877806
1715338155563682508,0.145,,,,1.223573428
1715338155571378130,0.157,,,,1.23126905
1715338155579073752,0.171,,,,1.238964672
1715338155586769374,0.183,,,,1.246660294
1715338155594464996,0.186,,,,1.254355916
1715338155602160618,0.188,,,,1.262051538
1715338155609856240,0.188,,,,1.26974716
1715338155617551862,0.183,,,,1.277442782
1715338155625247484,0.171,,,,1.285138404
1715338155632943106,0.15,,,,1.292834026
1715338155640638728,0.126,,,,1.300529648
1715338155648334350,0.093,,,,1.30822527
1715338155656029972,0.057,,,,1.315920892
1715338155663725594,0.031,,,,1.323616514
1715338155671421216,0.014,,,,1.331312136
1715338155679116838,0.004,,,,1.339007758
1715338155686812460,0.0,,,,1.34670338
1715338155694508082,-0.002,,,,1.354399002
1715338155702203704,0.002,,,,1.362094624
1715338155709899326,0.002,,,,1.369790246
1715338155717594948,0.002,,,,1.377485868
1715338155725290570,0.014,,,,1.38518149
1715338155732986192,0.026,,,,1.392877112
1715338155740681814,0.033,,,,1.400572734
1715338155748377436,0.038,,,,1.408268356
1715338155756073058,0.035,,,,1.415963978
1715338155763768680,0.035,,,,1.4236596
1715338155771464302,0.038,,,,1.431355222
1715338155779159924,0.04,,,,1.439050844
1715338155786855546,0.047,,,,1.446746466
1715338155794551168,0.052,,,,1.454442088
1715338155802246790,0.052,,,,1.46213771
1715338155809942412,0.052,,,,1.469833332
1715338155817638034,0.057,,,,1.477528954
1715338155825333656,0.057,,,,1.485224576
1715338155833029278,0.054,,,,1.492920198
1715338155840724900,0.062,,,,1.50061582
1715338155848420522,0.069,,,,1.508311442
1715338155856116144,0.059,,,,1.516007064
1715338155863811766,0.059,,,,1.523702686
1715338155871507388,0.066,,,,1.531398308
1715338155879203010,0.066,,,,1.53909393
1715338155886898632,0.064,,,,1.546789552
1715338155894594254,0.062,,641.0,,1.554485174
1715338155902289876,0.066,,,,1.562180796
1715338155909985498,0.088,,,,1.569876418
1715338155917681120,0.121,,,,1.57757204
1715338155925376742,0.121,,,,1.585267662
1715338155933072364,0.105,,,,1.592963284
1715338155940767986,0.102,,,,1.600658906
1715338155948463608,0.093,,,,1.608354528
1715338155956159230,0.074,,,,1.61605015
1715338155963854852,0.057,,,,1.623745772
1715338155971550474,0.045,,,,1.631441394
1715338155979246096,0.047,,,,1.639137016
1715338155986941718,0.057,,,,1.646832638
1715338155994637340,0.057,,,,1.65452826
1715338156002332962,0.059,,,,1.662223882
1715338156010028584,0.064,,,,1.669919504
1715338156017724206,0.054,,,,1.677615126
1715338156025419854,0.076,91.0,,,1.685310774
1715338156033115058,0.279,,,,1.693005978
1715338156040810262,0.733,,,,1.700701182
1715338156048505466,1.215,,,,1.708396386
1715338156056200670,1.418,,,,1.71609159
1715338156063895874,1.01,,,,1.723786794
1715338156071591078,0.133,,,,1.731481998
1715338156079286282,-0.219,,,,1.739177202
1715338156086981486,0.071,,,,1.746872406
1715338156094676690,0.09,,,,1.75456761
1715338156102371894,-0.102,,,,1.762262814
1715338156110067098,-0.064,,,,1.769958018
