time,ecg,hr,rr,marker,norm_time
1715338353770361286,0.035,,,,0.0
1715338353778056908,0.052,,,,0.007695622
1715338353785752530,0.074,,,,0.015391244
1715338353793448152,0.076,,,,0.023086866
1715338353801143774,0.074,,,,0.030782488
1715338353808839396,0.076,,,,0.03847811
1715338353816535018,0.062,,,,0.046173732
1715338353824230640,0.038,,,,0.053869354
1715338353831926262,0.016,,,,0.061564976
1715338353839621884,0.007,,,,0.069260598
1715338353847317506,0.011,,,,0.07695622
1715338353855013128,0.019,,,,0.084651842
1715338353862708750,0.023,,,,0.092347464
1715338353870404372,0.023,,,,0.100043086
1715338353878099994,0.033,,,,0.107738708
1715338353885795616,0.047,,,,0.11543433
1715338353893491238,0.105,,,,0.123129952
1715338353901186860,0.341,,,,0.130825574
1715338353908882482,0.766,,,,0.138521196
1715338353916578104,1.179,,,,0.146216818
1715338353924273726,1.363,,,,0.15391244
1715338353931969348,0.919,,,,0.161608062
1715338353939664970,0.021,,,,0.169303684
1715338353947360592,-0.222,,,,0.176999306
1715338353955056214,0.121,,,,0.184694928
1715338353962751836,0.083,,,,0.19239055
1715338353970447458,-0.107,,,,0.200086172
1715338353978143080,-0.026,,,,0.207781794
1715338353985838702,0.019,,,,0.215477416
1715338353993534324,-0.042,,,,0.223173038
1715338354001229946,-0.026,,,,0.23086866
1715338354008925568,0.014,,,,0.238564282
1715338354016621190,0.007,,,,0.246259904
1715338354024316812,0.016,,,,0.253955526
1715338354032012434,0.04,,,,0.261651148
1715338354039708056,0.052,,,,0.26934677
1715338354047403678,0.066,,,,0.277042392
1715338354055099300,0.085,,,,0.284738014
1715338354062794922,0.107,,,,0.292433636
1715338354070490544,0.121,,,,0.300129258
1715338354078186166,0.14,,,,0.30782488
1715338354085881788,0.167,,,,0.315520502
1715338354093577410,0.193,,,,0.323216124
1715338354101273032,0.212,,,,0.330911746
1715338354108968654,0.219,,,,0.338607368
1715338354116664276,0.222,,,,0.34630299
1715338354124359898,0.21,,,,0.353998612
1715338354132055520,0.195,,,,0.361694234
1715338354139751142,0.186,,,,0.369389856
1715338354147446764,0.164,,,,0.377085478
1715338354155142386,0.124,,,,0.3847811
1715338354162838008,0.078,,,,0.392476722
1715338354170533630,0.033,,,,0.400172344
1715338354178229252,0.0,,,,0.407867966
1715338354185924874,-0.016,,,,0.415563588
1715338354193620496,-0.028,,,,0.42325921
1715338354201316118,-0.035,,,,0.430954832
1715338354209011740,-0.035,,,,0.438650454
1715338354216707362,-0.031,,,,0.446346076
1715338354224402984,-0.028,,,,0.454041698
1715338354232098606,-0.023,,,,0.46173732
1715338354239794228,-0.014,,,,0.469432942
1715338354247489850,-0.007,,,,0.477128564
1715338354255185472,-0.009,,,,0.484824186
1715338354262881094,-0.002,,,,0.492519808
1715338354270576716,0.007,,,,0.50021543
1715338354278272338,0.019,,,,0.507911052
1715338354285967960,0.021,,,,0.515606674
1715338354293663582,0.026,,,,0.523302296
1715338354301359204,0.035,,,,0.530997918
1715338354309054826,0.035,,,,0.53869354
1715338354316750448,0.028,,,,0.546389162
1715338354324446070,0.033,,,,0.554084784
1715338354332141716,0.04,78.0,,,0.56178043
1715338354339837338,0.045,,,,0.569476052
1715338354347532960,0.042,,,,0.577171674
1715338354355228582,0.042,,,,0.584867296
1715338354362924204,0.05,,,,0.592562918
1715338354370619826,0.05,,,,0.60025854
1715338354378315448,0.04,,,,0.607954162
1715338354386011070,0.038,,,,0.615649784
1715338354393706692,0.042,,,,0.623345406
1715338354401402314,0.045,,,,0.631041028
1715338354409097936,0.045,,,,0.63873665
1715338354416793558,0.047,,,,0.646432272
1715338354424489180,0.052,,,,0.654127894
1715338354432184802,0.052,,,,0.661823516
1715338354439880424,0.05,,,,0.669519138
1715338354447576046,0.05,,,,0.67721476
1715338354455271668,0.052,,,,0.684910382
1715338354462967290,0.054,,,,0.692606004
1715338354470662912,0.05,,,,0.700301626
1715338354478358534,0.054,,,,0.707997248
1715338354486054156,0.062,,,,0.71569287
1715338354493749778,0.059,,,,0.723388492
1715338354501445400,0.062,,,,0.731084114
1715338354509141022,0.064,,,,0.738779736
1715338354516836644,0.062,,,,0.746475358
1715338354524532266,0.071,,,,0.75417098
1715338354532227888,0.097,,,,0.761866602
1715338354539923510,0.109,,,,0.769562224
1715338354547619132,0.105,,,,0.777257846
1715338354555314754,0.105,,,,0.784953468
1715338354563010376,0.102,,,,0.79264909
1715338354570705998,0.083,,,,0.800344712
1715338354578401620,0.057,,816.0,,0.808040334
1715338354586097242,0.035,,,,0.815735956
1715338354593792864,0.038,,,,0.823431578
1715338354601488486,0.05,,,,0.8311272
1715338354609184108,0.052,,,,0.838822822
1715338354616879730,0.05,,,,0.846518444
1715338354624575352,0.05,,,,0.854214066
1715338354632270974,0.045,,,,0.861909688
1715338354639966596,0.064,,,,0.86960531
1715338354647662218,0.205,,,,0.877300932
1715338354655357840,0.561,,,,0.884996554
1715338354663053462,1.005,,,,0.892692176
1715338354670749084,1.328,,,,0.900387798
1715338354678444706,1.203,,,,0.90808342
1715338354686140328,0.398,,,,0.915779042
1715338354693835950,-0.238,,,,0.923474664
1715338354701531572,-0.014,,,,0.931170286
1715338354709227194,0.169,,,,0.938865908
1715338354716922816,-0.054,,,,0.94656153
1715338354724618438,-0.076,,,,0.954257152
1715338354732314060,0.023,,,,0.961952774
1715338354740009682,-0.016,,,,0.969648396
1715338354747705304,-0.038,,,,0.977344018
1715338354755400926,0.009,,,,0.98503964
1715338354763096548,0.014,,,,0.992735262
1715338354770792170,0.004,,,,1.000430884
1715338354778487792,0.031,,,,1.008126506
1715338354786183414,0.052,,,,1.015822128
1715338354793879036,0.062,,,,1.02351775
1715338354801574658,0.078,,,,1.031213372
1715338354809270280,0.097,,,,1.038908994
1715338354816965902,0.117,,,,1.046604616
1715338354824661524,0.143,,,,1.054300238
1715338354832357146,0.162,,,,1.06199586
1715338354840052768,0.188,,,,1.069691482
1715338354847748390,0.212,,,,1.077387104
1715338354855444012,0.224,,,,1.085082726
1715338354863139634,0.226,,,,1.092778348
1715338354870835256,0.229,,,,1.10047397
1715338354878530878,0.231,,,,1.108169592
1715338354886226500,0.222,,,,1.115865214
1715338354893922148,0.198,,,,1.123560862
1715338354901617770,0.162,,,,1.131256484
1715338354909313392,0.121,,,,1.138952106
1715338354917009014,0.078,,,,1.146647728
1715338354924704636,0.042,,,,1.15434335
1715338354932400258,0.014,,,,1.162038972
1715338354940095880,0.0,,,,1.169734594
1715338354947791502,-0.009,,,,1.177430216
1715338354955487124,-0.014,,,,1.185125838
1715338354963182746,-0.009,,,,1.19282146
1715338354970878368,-0.004,,,,1.200517082
1715338354978573990,-0.002,,,,1.208212704
1715338354986269612,0.002,,,,1.215908326
1715338354993965234,0.007,,,,1.223603948
1715338355001660856,0.007,,,,1.23129957
1715338355009356478,0.004,,,,1.238995192
1715338355017052100,0.011,,,,1.246690814
1715338355024747722,0.023,,,,1.254386436
1715338355032443344,0.028,,,,1.262082058
1715338355040138966,0.031,,,,1.26977768
1715338355047834588,0.028,,,,1.277473302
1715338355055530210,0.033,,,,1.285168924
1715338355063225832,0.04,,,,1.292864546
1715338355070921454,0.04,,,,1.300560168
1715338355078617076,0.042,,,,1.30825579
1715338355086312698,0.047,,,,1.315951412
1715338355094008320,0.047,,,,1.323647034
1715338355101703942,0.05,,,,1.331342656
1715338355109399564,0.052,,,,1.339038278
