time,ecg,hr,rr,marker,norm_time
1715741678838431394,0.123,,,,0.0
1715741678846125344,0.123,,,,0.00769395
1715741678853819294,0.128,,,,0.0153879
1715741678861513244,0.133,,,,0.02308185
1715741678869207194,0.138,,,,0.0307758
1715741678876901144,0.154,,,,0.03846975
1715741678884595094,0.145,,,,0.0461637
1715741678892289044,0.113,,,,0.05385765
1715741678899982994,0.111,,,,0.0615516
1715741678907676944,0.123,,,,0.06924555
1715741678915370894,0.123,,,,0.0769395
1715741678923064844,0.116,,,,0.08463345
1715741678930758794,0.111,,,,0.0923274
1715741678938452744,0.113,,,,0.10002135
1715741678946146694,0.111,,,,0.1077153
1715741678953840644,0.113,,,,0.11540925
1715741678961534594,0.113,,,,0.1231032
1715741678969228544,0.113,,,,0.13079715
1715741678976922494,0.123,,,,0.1384911
1715741678984616444,0.113,,,,0.14618505
1715741678992310394,0.094,,,,0.153879
1715741679000004344,0.096,,,,0.16157295
1715741679007698294,0.094,,,,0.1692669
1715741679015392244,0.075,,,,0.17696085
1715741679023086194,0.082,,,,0.1846548
1715741679030780144,0.094,,,,0.19234875
1715741679038474094,0.082,,,,0.2000427
1715741679046168044,0.077,,,,0.20773665
1715741679053861994,0.079,,,,0.2154306
1715741679061555944,0.072,,,,0.22312455
1715741679069249894,0.065,,,,0.2308185
1715741679076943844,0.062,,,,0.23851245
1715741679084637794,0.058,,,,0.2462064
1715741679092331744,0.043,,,,0.25390035
1715741679100025694,0.026,,,,0.2615943
1715741679107719644,0.033,,,,0.26928825
1715741679115413594,0.05,,,,0.2769822
1715741679123107544,0.046,,,,0.28467615
1715741679130801494,0.033,,,,0.2923701
1715741679138495444,0.038,,,,0.30006405
1715741679146189394,0.046,,,,0.307758
1715741679153883344,0.046,,,,0.31545195
1715741679161577294,0.046,,,,0.3231459
1715741679169271244,0.053,,,,0.33083985
1715741679176965194,0.065,,,,0.3385338
1715741679184659144,0.062,,,,0.34622775
1715741679192353094,0.055,,,,0.3539217
1715741679200047044,0.067,,,,0.36161565
1715741679207740994,0.077,,,,0.3693096
1715741679215434944,0.079,,,,0.37700355
1715741679223128894,0.084,,,,0.3846975
1715741679230822844,0.079,,,,0.39239145
1715741679238516794,0.067,,,,0.4000854
1715741679246210744,0.077,,,,0.40777935
1715741679253904694,0.087,,,,0.4154733
1715741679261598644,0.079,,,,0.42316725
1715741679269292594,0.067,,,,0.4308612
1715741679276986544,0.06,,,,0.43855515
1715741679284680494,0.062,,,,0.4462491
1715741679292374444,0.07,,,,0.45394305
1715741679300068394,0.072,,,,0.461637
1715741679307762344,0.072,,,,0.46933095
1715741679315456294,0.077,,,,0.4770249
1715741679323150244,0.079,,,,0.48471885
1715741679330844194,0.096,,,,0.4924128
1715741679338538144,0.184,,,,0.50010675
1715741679346232094,0.331,,,,0.5078007
1715741679353926044,0.435,,,,0.51549465
1715741679361619994,0.355,,,,0.5231886
1715741679369313944,0.13,,,,0.53088255
1715741679377007894,0.019,,,,0.5385765
1715741679384701844,0.07,,,,0.54627045
1715741679392395794,0.075,,,,0.5539644
1715741679400089752,0.043,89.0,655.0,,0.561658358
1715741679407783284,0.062,,689.0,,0.56935189
1715741679415476816,0.079,,,,0.577045422
1715741679423170348,0.06,,,,0.584738954
1715741679430863880,0.048,,,,0.592432486
1715741679438557412,0.06,,,,0.600126018
1715741679446250944,0.079,,,,0.60781955
1715741679453944476,0.079,,,,0.615513082
1715741679461638008,0.072,,,,0.623206614
1715741679469331540,0.082,,,,0.630900146
1715741679477025072,0.089,,,,0.638593678
1715741679484718604,0.084,,,,0.64628721
1715741679492412136,0.077,,,,0.653980742
1715741679500105668,0.087,,,,0.661674274
1715741679507799200,0.096,,,,0.669367806
1715741679515492732,0.094,,,,0.677061338
1715741679523186264,0.092,,,,0.68475487
1715741679530879796,0.099,,,,0.692448402
1715741679538573328,0.101,,,,0.700141934
1715741679546266860,0.096,,,,0.707835466
1715741679553960392,0.096,,,,0.715528998
1715741679561653924,0.101,,,,0.72322253
1715741679569347456,0.104,,,,0.730916062
1715741679577040988,0.096,,,,0.738609594
1715741679584734520,0.084,,,,0.746303126
1715741679592428052,0.072,,,,0.753996658
1715741679600121584,0.07,,,,0.76169019
1715741679607815116,0.075,,,,0.769383722
1715741679615508648,0.077,,,,0.777077254
1715741679623202180,0.079,,,,0.784770786
1715741679630895712,0.079,,,,0.792464318
1715741679638589244,0.082,,,,0.80015785
1715741679646282776,0.077,,,,0.807851382
1715741679653976308,0.06,,,,0.815544914
1715741679661669840,0.055,,,,0.823238446
1715741679669363372,0.072,,,,0.830931978
1715741679677056904,0.084,,,,0.83862551
1715741679684750436,0.082,,,,0.846319042
1715741679692443968,0.077,,,,0.854012574
1715741679700137500,0.084,,,,0.861706106
1715741679707831032,0.096,,,,0.869399638
1715741679715524564,0.106,,,,0.87709317
1715741679723218096,0.106,,,,0.884786702
1715741679730911628,0.106,,,,0.892480234
1715741679738605160,0.108,,,,0.900173766
1715741679746298692,0.108,,,,0.907867298
1715741679753992224,0.111,,,,0.91556083
1715741679761685756,0.116,,,,0.923254362
1715741679769379288,0.118,,,,0.930947894
1715741679777072820,0.125,,,,0.938641426
1715741679784766352,0.125,,,,0.946334958
1715741679792459884,0.111,,,,0.95402849
1715741679800153416,0.108,,,,0.961722022
1715741679807846948,0.118,,,,0.969415554
1715741679815540480,0.123,,,,0.977109086
1715741679823234012,0.123,,,,0.984802618
1715741679830927544,0.113,,,,0.99249615
1715741679838621076,0.104,,,,1.000189682
1715741679846314608,0.104,,,,1.007883214
1715741679854008140,0.108,,,,1.015576746
1715741679861701672,0.111,,,,1.023270278
1715741679869395204,0.111,,,,1.03096381
1715741679877088736,0.108,,,,1.038657342
1715741679884782268,0.106,,,,1.046350874
1715741679892475800,0.108,,,,1.054044406
1715741679900169332,0.111,,,,1.061737938
1715741679907862864,0.099,,,,1.06943147
1715741679915556396,0.094,,,,1.077125002
1715741679923249928,0.099,,,,1.084818534
1715741679930943460,0.089,,,,1.092512066
1715741679938636992,0.089,,,,1.100205598
1715741679946330524,0.111,,,,1.10789913
1715741679954024056,0.116,,,,1.115592662
1715741679961717594,0.099,,,,1.1232862
1715741679969411544,0.089,,,,1.13098015
1715741679977105494,0.087,,,,1.1386741
1715741679984799444,0.082,,,,1.14636805
1715741679992493394,0.079,,,,1.154062
1715741680000187344,0.089,,,,1.16175595
1715741680007881294,0.094,,,,1.1694499
1715741680015575244,0.089,,,,1.17714385
1715741680023269194,0.084,,,,1.1848378
1715741680030963144,0.108,,,,1.19253175
1715741680038657094,0.217,,,,1.2002257
1715741680046351044,0.37,,,,1.20791965
1715741680054044994,0.421,,,,1.2156136
1715741680061738944,0.273,,,,1.22330755
1715741680069432894,0.055,,,,1.2310015
1715741680077126844,0.016,,,,1.23869545
1715741680084820794,0.075,,,,1.2463894
1715741680092514744,0.058,,,,1.25408335
1715741680100208694,0.043,,,,1.2617773
1715741680107902644,0.062,,,,1.26947125
1715741680115596594,0.058,,,,1.2771652
1715741680123290544,0.05,,,,1.28485915
1715741680130984494,0.06,,,,1.2925531
1715741680138678444,0.072,,,,1.30024705
1715741680146372394,0.077,,,,1.307941
1715741680154066344,0.079,,,,1.31563495
1715741680161760294,0.077,,,,1.3233289
1715741680169454244,0.079,,,,1.33102285
1715741680177148194,0.084,,,,1.3387168
1715741680184842144,0.087,,,,1.34641075
1715741680192536094,0.092,,,,1.3541047
1715741680200230044,0.094,,,,1.36179865
1715741680207923994,0.094,,,,1.3694926
1715741680215617944,0.099,,,,1.37718655
1715741680223311894,0.099,,,,1.3848805
1715741680231005844,0.094,,,,1.39257445
1715741680238699794,0.101,,,,1.4002684
1715741680246393744,0.106,,,,1.40796235
1715741680254087694,0.101,,,,1.4156563
1715741680261781644,0.101,,,,1.42335025
1715741680269475594,0.108,,,,1.4310442
1715741680277169544,0.106,,,,1.43873815
1715741680284863494,0.101,,,,1.4464321
1715741680292557444,0.099,,,,1.45412605
1715741680300251394,0.101,,,,1.46182
1715741680307945344,0.101,,,,1.46951395
1715741680315639294,0.099,,,,1.4772079
1715741680323333244,0.094,,,,1.48490185
1715741680331027194,0.089,,,,1.4925958
1715741680338721144,0.089,,,,1.50028975
1715741680346415094,0.089,,,,1.5079837
1715741680354109044,0.082,,,,1.51567765
1715741680361802994,0.084,,,,1.5233716
1715741680369496944,0.089,,,,1.53106555
1715741680377190894,0.087,,,,1.5387595
1715741680384884844,0.084,,,,1.54645345
1715741680392578794,0.089,,,,1.5541474
1715741680400272744,0.094,,,,1.56184135
1715741680407966694,0.101,,,,1.5695353
1715741680415660644,0.108,,,,1.57722925
1715741680423354594,0.101,,,,1.5849232
1715741680431048544,0.094,,,,1.59261715
1715741680438742494,0.099,,,,1.6003111
1715741680446436444,0.101,,,,1.60800505
1715741680454130394,0.104,,,,1.615699
1715741680461824344,0.108,,,,1.62339295
1715741680469518294,0.106,,,,1.6310869
1715741680477212244,0.094,,,,1.63878085
1715741680484906194,0.096,,,,1.6464748
1715741680492600144,0.099,,,,1.65416875
1715741680500294094,0.096,,,,1.6618627
1715741680507988044,0.096,,,,1.66955665
1715741680515681994,0.092,,,,1.6772506
1715741680523375952,0.084,89.0,716.0,,1.684944558
1715741680531069902,0.077,,,,1.692638508
1715741680538763852,0.079,,,,1.700332458
1715741680546457802,0.082,,,,1.708026408
1715741680554151752,0.084,,,,1.715720358
1715741680561845702,0.084,,,,1.723414308
1715741680569539652,0.082,,,,1.731108258
1715741680577233602,0.082,,,,1.738802208
1715741680584927552,0.067,,,,1.746496158
1715741680592621502,0.038,,,,1.754190108
1715741680600315452,0.031,,,,1.761884058
1715741680608009402,0.046,,,,1.769578008
1715741680615703352,0.055,,,,1.777271958
1715741680623397302,0.048,,,,1.784965908
1715741680631091252,0.048,,,,1.792659858
1715741680638785202,0.058,,,,1.800353808
1715741680646479152,0.062,,,,1.808047758
1715741680654173102,0.055,,,,1.815741708
1715741680661867052,0.06,,,,1.823435658
1715741680669561002,0.077,,,,1.831129608
1715741680677254952,0.087,,,,1.838823558
1715741680684948902,0.079,,,,1.846517508
1715741680692642852,0.067,,,,1.854211458
1715741680700336802,0.07,,,,1.861905408
1715741680708030752,0.075,,,,1.869599358
1715741680715724702,0.072,,,,1.877293308
1715741680723418652,0.067,,,,1.884987258
1715741680731112602,0.067,,,,1.892681208
1715741680738806552,0.075,,,,1.900375158
1715741680746500502,0.077,,,,1.908069108
1715741680754194452,0.089,,,,1.915763058
1715741680761888402,0.154,,,,1.923457008
1715741680769582352,0.285,,,,1.931150958
1715741680777276302,0.401,,,,1.938844908
1715741680784970252,0.365,,,,1.946538858
1715741680792664202,0.157,,,,1.954232808
1715741680800358152,0.009,,,,1.961926758
1715741680808052102,0.05,,,,1.969620708
1715741680815746052,0.092,,,,1.977314658
1715741680823440002,0.062,,,,1.985008608
1715741680831133952,0.065,,,,1.992702558
1715741680838827902,0.082,,,,2.000396508
1715741680846521852,0.072,,,,2.008090458
1715741680854215802,0.075,,,,2.015784408
1715741680861909752,0.089,,,,2.023478358
1715741680869603702,0.089,,,,2.031172308
1715741680877297652,0.087,,,,2.038866258
1715741680884991602,0.096,,,,2.046560208
1715741680892685552,0.099,,,,2.054254158
1715741680900379502,0.099,,,,2.061948108
1715741680908073452,0.104,,,,2.069642058
1715741680915767402,0.104,,,,2.077336008
1715741680923461352,0.101,,,,2.085029958
1715741680931155302,0.104,,,,2.092723908
1715741680938849252,0.111,,,,2.100417858
1715741680946543202,0.113,,,,2.108111808
1715741680954237152,0.118,,,,2.115805758
1715741680961931102,0.123,,,,2.123499708
1715741680969625052,0.118,,,,2.131193658
1715741680977319002,0.121,,,,2.138887608
1715741680985012952,0.125,,,,2.146581558
1715741680992706902,0.123,,,,2.154275508
1715741681000400852,0.125,,,,2.161969458
1715741681008094802,0.13,,,,2.169663408
1715741681015788752,0.125,,,,2.177357358
1715741681023482702,0.121,,,,2.185051308
1715741681031176652,0.118,,,,2.192745258
1715741681038870602,0.113,,,,2.200439208
1715741681046564552,0.106,,,,2.208133158
1715741681054258502,0.108,,,,2.215827108
1715741681061952452,0.111,,,,2.223521058
1715741681069646402,0.104,,,,2.231215008
1715741681077340352,0.099,,,,2.238908958
1715741681085034310,0.096,,,,2.246602916
1715741681092728260,0.087,,,,2.254296866
1715741681100422210,0.082,,,,2.261990816
1715741681108116160,0.084,,,,2.269684766
1715741681115810110,0.092,,,,2.277378716
1715741681123504060,0.092,,,,2.285072666
1715741681131198010,0.079,,,,2.292766616
1715741681138891960,0.072,,,,2.300460566
1715741681146585910,0.082,,,,2.308154516
1715741681154279860,0.089,,,,2.315848466
1715741681161973810,0.082,,,,2.323542416
1715741681169667760,0.072,,,,2.331236366
1715741681177361710,0.072,,,,2.338930316
1715741681185055660,0.082,,,,2.346624266
1715741681192749610,0.082,,,,2.354318216
1715741681200443560,0.079,,,,2.362012166
1715741681208137510,0.075,,,,2.369706116
1715741681215831460,0.07,,,,2.377400066
1715741681223525410,0.065,,,,2.385094016
1715741681231219360,0.062,,,,2.392787966
1715741681238913310,0.06,,,,2.400481916
1715741681246607260,0.062,,,,2.408175866
1715741681254301210,0.062,,,,2.415869816
1715741681261995160,0.06,,,,2.423563766
1715741681269689110,0.055,,,,2.431257716
1715741681277383060,0.06,,,,2.438951666
1715741681285077010,0.065,,,,2.446645616
1715741681292770960,0.065,,,,2.454339566
1715741681300464910,0.07,,,,2.462033516
1715741681308158860,0.07,,,,2.469727466
1715741681315852810,0.07,,,,2.477421416
1715741681323546760,0.072,,,,2.485115366
1715741681331240710,0.075,,,,2.492809316
1715741681338934660,0.079,,,,2.500503266
1715741681346628610,0.077,,,,2.508197216
1715741681354322560,0.077,,,,2.515891166
1715741681362016510,0.082,,,,2.523585116
1715741681369710460,0.082,,,,2.531279066
1715741681377404410,0.079,,,,2.538973016
1715741681385098360,0.084,,,,2.546666966
1715741681392792310,0.087,,,,2.554360916
1715741681400486260,0.089,,,,2.562054866
1715741681408180210,0.094,,,,2.569748816
1715741681415874160,0.108,,,,2.577442766
1715741681423568110,0.113,,,,2.585136716
1715741681431262060,0.099,,,,2.592830666
1715741681438956010,0.092,,,,2.600524616
1715741681446649960,0.094,,,,2.608218566
1715741681454343910,0.092,,,,2.615912516
1715741681462037860,0.092,,,,2.623606466
1715741681469731810,0.092,,,,2.631300416
1715741681477425760,0.092,,,,2.638994366
1715741681485119710,0.096,,,,2.646688316
1715741681492813660,0.099,,,,2.654382266
1715741681500507610,0.13,,,,2.662076216
1715741681508201560,0.227,,,,2.669770166
1715741681515895510,0.36,,,,2.677464116
1715741681523589460,0.428,,,,2.685158066
1715741681531283410,0.314,,,,2.692852016
1715741681538977360,0.101,,,,2.700545966
1715741681546671310,0.038,,,,2.708239916
1715741681554365260,0.099,,,,2.715933866
1715741681562059210,0.096,,,,2.723627816
1715741681569753160,0.072,,,,2.731321766
1715741681577447110,0.087,,,,2.739015716
1715741681585141060,0.089,,,,2.746709666
1715741681592835010,0.072,,,,2.754403616
1715741681600528960,0.072,,,,2.762097566
1715741681608222910,0.075,,,,2.769791516
1715741681615916860,0.072,,,,2.777485466
1715741681623610810,0.072,,,,2.785179416
1715741681631304760,0.084,,,,2.792873366
1715741681638998710,0.084,,,,2.800567316
1715741681646692668,0.079,88.0,716.0,,2.808261274
1715741681654386618,0.084,,,,2.815955224
1715741681662080568,0.089,,,,2.823649174
1715741681669774518,0.089,,,,2.831343124
1715741681677468468,0.089,,,,2.839037074
1715741681685162418,0.094,,,,2.846731024
1715741681692856368,0.094,,,,2.854424974
1715741681700550318,0.089,,,,2.862118924
1715741681708244268,0.087,,,,2.869812874
1715741681715938218,0.099,,,,2.877506824
1715741681723632168,0.108,,,,2.885200774
1715741681731326118,0.099,,,,2.892894724
1715741681739020068,0.084,,,,2.900588674
1715741681746714018,0.079,,,,2.908282624
1715741681754407968,0.084,,,,2.915976574
1715741681762101918,0.087,,,,2.923670524
1715741681769795868,0.077,,,,2.931364474
1715741681777489818,0.077,,,,2.939058424
1715741681785183768,0.082,,,,2.946752374
1715741681792877718,0.075,,,,2.954446324
1715741681800571668,0.072,,,,2.962140274
1715741681808265618,0.072,,,,2.969834224
1715741681815959568,0.067,,,,2.977528174
1715741681823653518,0.053,,,,2.985222124
1715741681831347468,0.053,,,,2.992916074
1715741681839041418,0.06,,,,3.000610024
1715741681846735368,0.058,,,,3.008303974
1715741681854429318,0.053,,,,3.015997924
1715741681862123268,0.053,,,,3.023691874
1715741681869817218,0.055,,,,3.031385824
1715741681877511168,0.055,,,,3.039079774
1715741681885205118,0.053,,,,3.046773724
1715741681892899068,0.055,,,,3.054467674
1715741681900593018,0.062,,,,3.062161624
1715741681908286968,0.053,,,,3.069855574
1715741681915980918,0.046,,,,3.077549524
1715741681923674868,0.05,,,,3.085243474
1715741681931368818,0.05,,,,3.092937424
1715741681939062768,0.043,,,,3.100631374
1715741681946756718,0.043,,,,3.108325324
1715741681954450668,0.041,,,,3.116019274
1715741681962144618,0.038,,,,3.123713224
1715741681969838568,0.038,,,,3.131407174
1715741681977532518,0.036,,,,3.139101124
1715741681985226468,0.033,,,,3.146795074
1715741681992920418,0.036,,,,3.154489024
1715741682000614368,0.041,,,,3.162182974
1715741682008308318,0.036,,,,3.169876924
1715741682016002268,0.036,,,,3.177570874
1715741682023696218,0.043,,,,3.185264824
1715741682031390168,0.038,,,,3.192958774
1715741682039084118,0.038,,,,3.200652724
1715741682046778068,0.046,,,,3.208346674
1715741682054472018,0.046,,,,3.216040624
1715741682062165968,0.038,,,,3.223734574
1715741682069859918,0.041,,,,3.231428524
1715741682077553868,0.048,,,,3.239122474
1715741682085247818,0.048,,,,3.246816424
1715741682092941768,0.043,,,,3.254510374
1715741682100635718,0.043,,,,3.262204324
1715741682108329668,0.038,,,,3.269898274
1715741682116023618,0.036,,,,3.277592224
1715741682123717568,0.043,,,,3.285286174
1715741682131411518,0.048,,,,3.292980124
1715741682139105468,0.048,,,,3.300674074
1715741682146799418,0.058,,,,3.308368024
1715741682154493368,0.072,,,,3.316061974
1715741682162187318,0.072,,,,3.323755924
1715741682169881268,0.062,,,,3.331449874
1715741682177575218,0.06,,,,3.339143824
1715741682185269168,0.062,,,,3.346837774
1715741682192963118,0.058,,,,3.354531724
1715741682200657068,0.053,,,,3.362225674
1715741682208351026,0.058,87.0,697.0,,3.369919632
1715741682216044976,0.065,,728.0,,3.377613582
1715741682223738926,0.067,,,,3.385307532
1715741682231432876,0.072,,,,3.393001482
1715741682239126826,0.106,,,,3.400695432
1715741682246820776,0.196,,,,3.408389382
1715741682254514726,0.331,,,,3.416083332
1715741682262208676,0.409,,,,3.423777282
1715741682269902626,0.295,,,,3.431471232
1715741682277596576,0.067,,,,3.439165182
1715741682285290526,0.0,,,,3.446859132
1715741682292984476,0.065,,,,3.454553082
1715741682300678426,0.065,,,,3.462247032
1715741682308372376,0.038,,,,3.469940982
1715741682316066326,0.058,,,,3.477634932
1715741682323760276,0.067,,,,3.485328882
1715741682331454226,0.058,,,,3.493022832
1715741682339148176,0.062,,,,3.500716782
1715741682346842126,0.072,,,,3.508410732
1715741682354536076,0.075,,,,3.516104682
1715741682362230026,0.082,,,,3.523798632
1715741682369923976,0.084,,,,3.531492582
1715741682377617926,0.079,,,,3.539186532
1715741682385311876,0.084,,,,3.546880482
1715741682393005826,0.096,,,,3.554574432
1715741682400699776,0.096,,,,3.562268382
1715741682408393726,0.089,,,,3.569962332
1715741682416087676,0.094,,,,3.577656282
1715741682423781626,0.101,,,,3.585350232
1715741682431475576,0.101,,,,3.593044182
1715741682439169526,0.108,,,,3.600738132
1715741682446863476,0.108,,,,3.608432082
1715741682454557426,0.108,,,,3.616126032
1715741682462251376,0.116,,,,3.623819982
1715741682469945326,0.116,,,,3.631513932
1715741682477639276,0.113,,,,3.639207882
1715741682485333226,0.113,,,,3.646901832
1715741682493027176,0.113,,,,3.654595782
1715741682500721126,0.113,,,,3.662289732
1715741682508415076,0.106,,,,3.669983682
1715741682516109026,0.104,,,,3.677677632
1715741682523802976,0.111,,,,3.685371582
1715741682531496926,0.108,,,,3.693065532
1715741682539190876,0.101,,,,3.700759482
1715741682546884826,0.099,,,,3.708453432
1715741682554578776,0.094,,,,3.716147382
1715741682562272726,0.092,,,,3.723841332
1715741682569966676,0.087,,,,3.731535282
1715741682577660626,0.084,,,,3.739229232
1715741682585354576,0.087,,,,3.746923182
1715741682593048526,0.087,,,,3.754617132
1715741682600742476,0.077,,,,3.762311082
