time,ecg,hr,rr,marker,norm_time
1715742006847090684,0.525,,,,0.0
1715742006854784703,0.404,,,,0.007694019
1715742006862478722,0.133,,,,0.015388038
1715742006870172741,0.014,,,,0.023082057
1715742006877866760,0.062,,,,0.030776076
1715742006885560779,0.065,,,,0.038470095
1715742006893254798,0.046,,,,0.046164114
1715742006900948817,0.058,,,,0.053858133
1715742006908642836,0.055,,,,0.061552152
1715742006916336855,0.041,,,,0.069246171
1715742006924030874,0.043,,,,0.07694019
1715742006931724893,0.053,,,,0.084634209
1715742006939418912,0.058,,,,0.092328228
1715742006947112931,0.058,,,,0.100022247
1715742006954806950,0.062,,,,0.107716266
1715742006962500969,0.07,,,,0.115410285
1715742006970194988,0.072,,,,0.123104304
1715742006977889007,0.075,,,,0.130798323
1715742006985583026,0.082,,,,0.138492342
1715742006993277045,0.089,,,,0.146186361
1715742007000971064,0.092,,,,0.15388038
1715742007008665083,0.094,,,,0.161574399
1715742007016359102,0.099,,,,0.169268418
1715742007024053121,0.108,,,,0.176962437
1715742007031747140,0.111,,,,0.184656456
1715742007039441159,0.108,,,,0.192350475
1715742007047135178,0.108,,,,0.200044494
1715742007054829197,0.111,,,,0.207738513
1715742007062523216,0.116,,,,0.215432532
1715742007070217235,0.116,,,,0.223126551
1715742007077911254,0.118,,,,0.23082057
1715742007085605273,0.118,,,,0.238514589
1715742007093299292,0.113,,,,0.246208608
1715742007100993311,0.108,,,,0.253902627
1715742007108687330,0.108,,,,0.261596646
1715742007116381349,0.104,,,,0.269290665
1715742007124075368,0.096,,,,0.276984684
1715742007131769387,0.092,,,,0.284678703
1715742007139463406,0.092,,,,0.292372722
1715742007147157425,0.094,,,,0.300066741
1715742007154851444,0.094,,,,0.30776076
1715742007162545463,0.092,,,,0.315454779
1715742007170239482,0.094,,,,0.323148798
1715742007177933501,0.101,,,,0.330842817
1715742007185627520,0.099,,,,0.338536836
1715742007193321539,0.099,,,,0.346230855
1715742007201015558,0.106,,,,0.353924874
1715742007208709577,0.111,,,,0.361618893
1715742007216403596,0.108,,,,0.369312912
1715742007224097615,0.113,,,,0.377006931
1715742007231791634,0.118,,,,0.38470095
1715742007239485653,0.116,,,,0.392394969
1715742007247179672,0.113,,,,0.400088988
1715742007254873691,0.116,,,,0.407783007
1715742007262567710,0.121,,,,0.415477026
1715742007270261729,0.118,,,,0.423171045
1715742007277955748,0.113,,,,0.430865064
1715742007285649767,0.108,,,,0.438559083
1715742007293343786,0.099,,,,0.446253102
1715742007301037805,0.092,,,,0.453947121
1715742007308731824,0.096,,,,0.46164114
1715742007316425843,0.099,,,,0.469335159
1715742007324119862,0.096,,,,0.477029178
1715742007331813881,0.099,,,,0.484723197
1715742007339507900,0.101,,,,0.492417216
1715742007347201919,0.104,,,,0.500111235
1715742007354895938,0.104,,,,0.507805254
1715742007362589957,0.101,,,,0.515499273
1715742007370283976,0.101,,,,0.523193292
1715742007377977995,0.108,,,,0.530887311
1715742007385672014,0.111,,,,0.53858133
1715742007393366033,0.111,,,,0.546275349
1715742007401060052,0.111,,,,0.553969368
1715742007408754128,0.113,90.0,669.0,,0.561663444
1715742007416448287,0.111,,,,0.569357603
1715742007424142446,0.106,,,,0.577051762
1715742007431836605,0.108,,,,0.584745921
1715742007439530764,0.121,,,,0.59244008
1715742007447224923,0.133,,,,0.600134239
1715742007454919082,0.128,,,,0.607828398
1715742007462613241,0.116,,,,0.615522557
1715742007470307400,0.111,,,,0.623216716
1715742007478001559,0.113,,,,0.630910875
1715742007485695718,0.108,,,,0.638605034
1715742007493389877,0.104,,,,0.646299193
1715742007501084036,0.104,,,,0.653993352
1715742007508778195,0.099,,,,0.661687511
1715742007516472354,0.094,,,,0.66938167
1715742007524166513,0.101,,,,0.677075829
1715742007531860672,0.147,,,,0.684769988
1715742007539554831,0.276,,,,0.692464147
1715742007547248990,0.452,,,,0.700158306
1715742007554943149,0.518,,,,0.707852465
1715742007562637308,0.346,,,,0.715546624
1715742007570331467,0.082,,,,0.723240783
1715742007578025626,0.016,,,,0.730934942
1715742007585719785,0.079,,,,0.738629101
1715742007593413944,0.067,,,,0.74632326
1715742007601108103,0.043,,,,0.754017419
1715742007608802262,0.06,,,,0.761711578
