Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715227390913,324.0378,Cow_Girl,-6.000123,-1.0,0.09986888,Idle,,,-6.051743,-0.08532363,0.3391235,-5.956647,-0.08148766,-0.1125127,0.0423644,0.6650143,0.2198624,,0.0,0.0,,,0.0170124601019666,0.0422262912768121,0.0138270135825577,0.0730657649613364,0.4028878593775235,0.2328376375853856,0.5779217024437724,-3.1647122358958915,0.0
1715227390997,324.1205,Cow_Girl,-5.917429,-1.001241,0.09987091,Idle,,,-5.951292,-0.08176553,0.3514691,-5.869933,-0.07386112,-0.1248436,0.04285271,0.665168,0.2193812,,0.084,0.1,,,0.0170124601019666,0.0422262912768121,0.0138270135825577,0.0730657649613364,0.4028878593775235,0.2328376375853856,0.5779217024437724,-3.1647122358958915,0.1
1715227391080,324.2042,Cow_Girl,-5.833729,-1.002497,0.09987295,Idle,,,-5.910163,-0.08482039,0.352396,-5.715448,-0.03845084,-0.1524794,0.04336529,0.6653488,0.2191507,,0.167,0.2,,,0.0170124601019666,0.0422262912768121,0.0138270135825577,0.0730657649613364,0.4028878593775235,0.2328376375853856,0.5779217024437724,-3.1647122358958915,0.2
1715227391164,324.2873,Cow_Girl,-5.750591,-1.003745,0.099875,Idle,,,-5.908921,-0.1061646,0.3298808,-5.530003,0.01325071,-0.1736936,0.04379658,0.6654161,0.2188035,,0.251,0.3,,,0.017631682352308,0.0411658084583138,0.0136619142261754,0.0724594050367974,0.4092431208322608,0.2433318675933664,0.5681223636518742,-3.190147258965985,0.3
1715227391247,324.3693,Cow_Girl,-5.668625,-1.004975,0.09987695,Idle,,,-5.825164,-0.1317324,0.3242884,-5.420051,0.02231765,-0.1590283,0.04425608,0.6654726,0.2185922,,0.334,0.3,,,0.017631682352308,0.0411658084583138,0.0136619142261754,0.0724594050367974,0.4092431208322608,0.2433318675933664,0.5681223636518742,-3.190147258965985,0.3
1715227391330,324.4543,Cow_Girl,-5.583611,-1.006251,0.099879,Idle,,,-5.677959,-0.1265619,0.3645,-5.402014,0.0009133816,-0.1328062,0.04495951,0.6656467,0.2185485,,0.417,0.4,,,0.017631682352308,0.0411658084583138,0.0136619142261754,0.0724594050367974,0.4130562777051031,0.2433318675933664,0.5681223636518742,-3.190147258965985,0.4
1715227391413,324.5371,Cow_Girl,-5.500885,-1.007493,0.099881,Idle,,,-5.530742,-0.1047837,0.4268457,-5.430493,-0.03842425,-0.08903708,0.04565477,0.6658388,0.2186598,,0.5,0.5,,,0.017631682352308,0.0411658084583138,0.0136619142261754,0.0724594050367974,0.4155983822869979,0.2433318675933664,0.5681223636518742,-3.190147258965985,0.5
1715227391497,324.6206,Cow_Girl,-5.417329,-1.008747,0.09988306,Idle,,,-5.363584,-0.0528897,0.4606293,-5.459219,-0.06777483,-0.06246989,0.04628966,0.6657529,0.2187037,,0.584,0.6,,,0.0175991027775805,0.0401863979263816,0.0134542648679472,0.0712397655719094,0.4187895857636401,0.2470404364233343,0.5641006480547369,-3.214226700654093,0.6
1715227391580,324.7038,Cow_Girl,-5.334206,-1.009995,0.09988508,Idle,,,-5.192841,0.01070392,0.4559283,-5.475811,-0.07669157,-0.05203696,0.04695057,0.6658823,0.2187285,,0.667,0.7,,,0.0175991027775805,0.0401863979263816,0.0134542648679472,0.0712397655719094,0.4211829883711217,0.2470404364233343,0.5641006480547369,-3.214226700654093,0.7
1715227391663,324.7876,Cow_Girl,-5.250381,-1.011253,0.09988711,Idle,,,-5.036682,0.04628861,0.4568998,-5.463872,-0.08743256,-0.0263209,0.04739017,0.6657571,0.2190692,,0.75,0.8,,,0.0175991027775805,0.0401863979263816,0.0134542648679472,0.0712397655719094,0.4230445237324963,0.2470404364233343,0.5641006480547369,-3.214226700654093,0.8
