HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.0
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.038461538461538464
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.07692307692307693
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.11538461538461539
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.15384615384615385
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.19230769230769232
,,0.011685811755051612,0.04382527013860503,0.0015004856719154466,0.05701156756557209,0.2666455156601021,0.20497264422015984,0.7687083869111162,-3.127544684164058,0.23076923076923078
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.26663948138902693,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.2692307692307692
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.2666347880670796,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.3076923076923077
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.26663103340952166,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.34615384615384615
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.26662796141697426,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.38461538461538464
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.2666254014231848,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.4230769230769231
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.26662323527459375,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.46153846153846156
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.26662137857580137,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.5
,,0.01138724212676243,0.04271327813842164,0.0015581181168920015,0.05565863838207607,0.266619769436848,0.20459074202629973,0.7674150748211034,-3.1532454436575863,0.5384615384615384
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.26871706458145994,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.5769230769230769
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.2705676191208234,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.6153846153846154
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.2722125564891465,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.6538461538461539
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.2736843425555408,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.6923076923076923
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.27500895001529574,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.7307692307692307
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.2762074043836454,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.7692307692307693
,,0.012191669765206695,0.04145755031266935,0.0016231947410530034,0.055272414818929055,0.2770196123975744,0.2205742196201537,0.7500586042510206,-3.1830852592804386,0.8076923076923077
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.278026433239012,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.8461538461538461
,,0.0124808048845386,0.04157822223769138,0.001502422020072469,0.055561449142302446,0.2789493523436631,0.22463065807684585,0.748328614165595,-3.1801787526925787,0.8846153846153846
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,0.9230769230769231
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,0.9615384615384616
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.0
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.0384615384615385
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.0769230769230769
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.1153846153846154
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.1538461538461537
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.1923076923076923
,,,0.03506511660165491,0.0021475845463624433,0.03721270114801735,0.2789493523436631,,0.9422889368385218,-3.3505484716984952,1.2307692307692308
,,0.01527587672292869,0.036313452889438755,0.0021585968934687803,0.05374792650583622,0.28461806423809644,0.28421332162962526,0.6756251868710815,-3.3155670033528253,1.2692307692307692
