time,ecg,hr,rr,marker,norm_time
1715667808569179526,-0.04,74.0,863.0,,0.0
1715667808576874730,-0.038,,,,0.007695204
1715667808584569934,-0.031,,,,0.015390408
1715667808592265138,-0.021,,,,0.023085612
1715667808599960342,-0.021,,,,0.030780816
1715667808607655546,-0.024,,,,0.03847602
1715667808615350750,-0.026,,,,0.046171224
1715667808623045954,-0.031,,,,0.053866428
1715667808630741158,-0.031,,,,0.061561632
1715667808638436362,-0.021,,,,0.069256836
1715667808646131566,-0.012,,,,0.07695204
1715667808653826770,-0.009,,,,0.084647244
1715667808661521974,-0.024,,,,0.092342448
1715667808669217178,-0.038,,,,0.100037652
1715667808676912382,-0.016,,,,0.107732856
1715667808684607586,0.021,,,,0.11542806
1715667808692302790,0.038,,,,0.123123264
1715667808699997994,0.031,,,,0.130818468
1715667808707693198,0.012,,,,0.138513672
1715667808715388402,-0.012,,,,0.146208876
1715667808723083606,-0.031,,,,0.15390408
1715667808730778810,-0.031,,,,0.161599284
1715667808738474014,-0.019,,,,0.169294488
1715667808746169218,-0.024,,,,0.176989692
1715667808753864422,-0.031,,,,0.184684896
1715667808761559626,-0.028,,,,0.1923801
1715667808769254830,-0.019,,,,0.200075304
1715667808776950034,-0.014,,,,0.207770508
1715667808784645238,-0.012,,,,0.215465712
1715667808792340442,-0.002,,,,0.223160916
1715667808800035646,0.0,,,,0.23085612
1715667808807730850,-0.012,,,,0.238551324
1715667808815426054,0.096,,,,0.246246528
1715667808823121258,0.618,,,,0.253941732
1715667808830816462,1.507,,,,0.261636936
1715667808838511666,1.789,,,,0.26933214
1715667808846206870,0.492,,,,0.277027344
1715667808853902074,-0.853,,,,0.284722548
1715667808861597278,-0.367,,,,0.292417752
1715667808869292482,0.274,,,,0.300112956
1715667808876987686,-0.141,,,,0.30780816
1715667808884682890,-0.254,,,,0.315503364
1715667808892378094,0.019,,,,0.323198568
1715667808900073298,-0.038,,,,0.330893772
1715667808907768502,-0.115,,,,0.338588976
1715667808915463706,-0.014,,,,0.34628418
1715667808923158910,0.007,,,,0.353979384
1715667808930854114,-0.024,,,,0.361674588
1715667808938549318,0.004,,,,0.369369792
1715667808946244522,0.028,,,,0.377064996
1715667808953939726,0.031,,,,0.3847602
1715667808961634930,0.043,,,,0.392455404
1715667808969330134,0.062,,,,0.400150608
1715667808977025338,0.064,,,,0.407845812
1715667808984720542,0.072,,,,0.415541016
1715667808992415746,0.093,,,,0.42323622
1715667809000110950,0.125,,,,0.430931424
1715667809007806154,0.153,,,,0.438626628
1715667809015501358,0.177,,,,0.446321832
1715667809023196562,0.202,,,,0.454017036
1715667809030891766,0.24,,,,0.46171224
1715667809038586970,0.283,,,,0.469407444
1715667809046282174,0.317,,,,0.477102648
1715667809053977378,0.346,,,,0.484797852
1715667809061672582,0.358,,,,0.492493056
1715667809069367786,0.346,,,,0.50018826
1715667809077062990,0.327,,,,0.507883464
1715667809084758194,0.295,,,,0.515578668
1715667809092453398,0.245,,,,0.523273872
1715667809100148602,0.17,,,,0.530969076
1715667809107843806,0.088,,,,0.53866428
1715667809115539010,0.016,,,,0.546359484
1715667809123234214,-0.04,,,,0.554054688
1715667809130929438,-0.079,,,,0.561749912
1715667809138624642,-0.098,,,,0.569445116
1715667809146319846,-0.105,,,,0.57714032
1715667809154015050,-0.103,,,,0.584835524
1715667809161710254,-0.103,,,,0.592530728
1715667809169405458,-0.103,,,,0.600225932
1715667809177100662,-0.091,,,,0.607921136
1715667809184795866,-0.076,,,,0.61561634
1715667809192491070,-0.072,,,,0.623311544
1715667809200186274,-0.072,,,,0.631006748
1715667809207881478,-0.06,,,,0.638701952
1715667809215576682,-0.05,,,,0.646397156
1715667809223271886,-0.057,,,,0.65409236
1715667809230967090,-0.048,,,,0.661787564
1715667809238662294,-0.031,,,,0.669482768
1715667809246357498,-0.036,,,,0.677177972
1715667809254052702,-0.048,,,,0.684873176
1715667809261747906,-0.048,,,,0.69256838
1715667809269443110,-0.048,,,,0.700263584
1715667809277138314,-0.043,,,,0.707958788
1715667809284833518,-0.043,,,,0.715653992
1715667809292528722,-0.043,,,,0.723349196
1715667809300223926,-0.036,,,,0.7310444
1715667809307919130,-0.031,,,,0.738739604
1715667809315614334,-0.033,,,,0.746434808
1715667809323309538,-0.031,,,,0.754130012
1715667809331004742,-0.021,,,,0.761825216
