time,ecg,hr,rr,marker,norm_time
1715668283229605684,0.024,,,,0.0
1715668283237300330,0.014,,,,0.007694646
1715668283244994976,0.002,,,,0.015389292
1715668283252689622,0.007,,,,0.023083938
1715668283260384268,0.012,,,,0.030778584
1715668283268078914,0.004,,,,0.03847323
1715668283275773560,0.0,,,,0.046167876
1715668283283468206,0.0,,,,0.053862522
1715668283291162852,0.0,,,,0.061557168
1715668283298857498,0.0,,,,0.069251814
1715668283306552144,-0.002,,,,0.07694646
1715668283314246790,-0.002,,,,0.084641106
1715668283321941436,-0.002,,,,0.092335752
1715668283329636082,-0.012,,,,0.100030398
1715668283337330728,-0.016,,,,0.107725044
1715668283345025374,-0.007,,,,0.11541969
1715668283352720020,0.002,,,,0.123114336
1715668283360414666,0.0,,,,0.130808982
1715668283368109312,0.002,,,,0.138503628
1715668283375803958,0.009,,,,0.146198274
1715668283383498604,0.009,,,,0.15389292
1715668283391193250,0.012,,,,0.161587566
1715668283398887896,0.021,,,,0.169282212
1715668283406582542,0.026,,,,0.176976858
1715668283414277188,0.019,,,,0.184671504
1715668283421971834,0.002,,,,0.19236615
1715668283429666480,0.014,,,,0.200060796
1715668283437361126,0.06,,,,0.207755442
1715668283445055772,0.091,,,,0.215450088
1715668283452750418,0.081,,,,0.223144734
1715668283460445064,0.06,,,,0.23083938
1715668283468139710,0.038,,,,0.238534026
1715668283475834356,0.021,,,,0.246228672
1715668283483529002,0.016,,,,0.253923318
1715668283491223648,0.024,,,,0.261617964
1715668283498918294,0.033,,,,0.26931261
1715668283506612940,0.036,,,,0.277007256
1715668283514307586,0.043,,,,0.284701902
1715668283522002232,0.048,,,,0.292396548
1715668283529696878,0.048,,,,0.300091194
1715668283537391524,0.052,,,,0.30778584
1715668283545086170,0.06,,,,0.315480486
1715668283552780816,0.064,,,,0.323175132
1715668283560475462,0.079,,,,0.330869778
1715668283568170108,0.257,,,,0.338564424
1715668283575864754,0.877,,,,0.34625907
1715668283583559400,1.738,,,,0.353953716
1715668283591254046,1.666,,,,0.361648362
1715668283598948692,0.084,,,,0.369343008
1715668283606643338,-0.899,,,,0.377037654
1715668283614337984,-0.081,,,,0.3847323
1715668283622032630,0.312,,,,0.392426946
1715668283629727276,-0.192,,,,0.400121592
1715668283637421922,-0.139,,,,0.407816238
1715668283645116568,0.108,,,,0.415510884
1715668283652811214,-0.009,,,,0.42320553
1715668283660505860,-0.045,,,,0.430900176
1715668283668200506,0.057,,,,0.438594822
1715668283675895152,0.052,,,,0.446289468
1715668283683589798,0.031,,,,0.453984114
1715668283691284444,0.072,,,,0.46167876
1715668283698979090,0.086,,,,0.469373406
1715668283706673736,0.081,,,,0.477068052
1715668283714368382,0.101,,,,0.484762698
1715668283722063028,0.122,,,,0.492457344
1715668283729757674,0.134,,,,0.50015199
1715668283737452320,0.146,,,,0.507846636
1715668283745146966,0.156,,,,0.515541282
1715668283752841612,0.173,,,,0.523235928
1715668283760536258,0.204,,,,0.530930574
1715668283768230904,0.235,,,,0.53862522
1715668283775925550,0.269,,,,0.546319866
1715668283783620196,0.307,,,,0.554014512
1715668283791314906,0.346,78.0,799.0,,0.561709222
1715668283799009622,0.37,,790.0,,0.569403938
1715668283806704338,0.379,,,,0.577098654
1715668283814399054,0.382,,,,0.58479337
1715668283822093770,0.372,,,,0.592488086
1715668283829788486,0.341,,,,0.600182802
1715668283837483202,0.29,,,,0.607877518
1715668283845177918,0.221,,,,0.615572234
1715668283852872634,0.137,,,,0.62326695
1715668283860567350,0.06,,,,0.630961666
1715668283868262066,-0.007,,,,0.638656382
1715668283875956782,-0.055,,,,0.646351098
1715668283883651498,-0.081,,,,0.654045814
1715668283891346214,-0.098,,,,0.66174053
1715668283899040930,-0.11,,,,0.669435246
1715668283906735646,-0.108,,,,0.677129962
1715668283914430362,-0.103,,,,0.684824678
1715668283922125078,-0.096,,,,0.692519394
1715668283929819794,-0.088,,,,0.70021411
1715668283937514510,-0.079,,,,0.707908826
1715668283945209226,-0.062,,,,0.715603542
1715668283952903942,-0.048,,,,0.723298258
1715668283960598658,-0.038,,,,0.730992974
1715668283968293374,-0.024,,,,0.73868769
1715668283975988090,-0.009,,,,0.746382406
1715668283983682806,-0.004,,,,0.754077122
1715668283991377522,0.0,,,,0.761771838
1715668283999072238,0.009,,,,0.769466554
1715668284006766954,0.019,,,,0.77716127
1715668284014461670,0.024,,,,0.784855986
1715668284022156386,0.019,,,,0.792550702
1715668284029851102,0.019,,,,0.800245418
1715668284037545818,0.026,,,,0.807940134
1715668284045240534,0.016,,,,0.81563485
1715668284052935250,0.004,,,,0.823329566
1715668284060629966,0.002,,,,0.831024282
1715668284068324682,0.002,,,,0.838718998
1715668284076019398,-0.002,,,,0.846413714
1715668284083714114,-0.007,,,,0.85410843
1715668284091408830,-0.004,,,,0.861803146
1715668284099103546,0.002,,,,0.869497862
1715668284106798262,0.004,,,,0.877192578
1715668284114492978,0.004,,,,0.884887294
1715668284122187694,0.002,,,,0.89258201
1715668284129882410,0.007,,,,0.900276726
1715668284137577126,0.014,,,,0.907971442
1715668284145271842,0.014,,,,0.915666158
1715668284152966558,0.016,,,,0.923360874
1715668284160661274,0.019,,,,0.93105559
1715668284168355990,0.016,,,,0.938750306
1715668284176050706,0.019,,,,0.946445022
1715668284183745422,0.024,,,,0.954139738
1715668284191440138,0.031,,,,0.961834454
1715668284199134854,0.038,,,,0.96952917
1715668284206829570,0.031,,,,0.977223886
