HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
,,0.056889755723336585,0.07865348319487038,0.0011730981715142035,0.13671633708972117,0.7232960755518939,0.41611527147631405,0.5753042018910542,-2.5427033631747094,0.0
,,0.056889755723336585,0.07865348319487038,0.0011730981715142035,0.13671633708972117,0.7232960755518939,0.41611527147631405,0.5753042018910542,-2.5427033631747094,0.1
,,0.056889755723336585,0.07865348319487038,0.0011730981715142035,0.13671633708972117,0.7232960755518939,0.41611527147631405,0.5753042018910542,-2.5427033631747094,0.2
,,0.056889755723336585,0.07865348319487038,0.0011730981715142035,0.13671633708972117,0.7232960755518939,0.41611527147631405,0.5753042018910542,-2.5427033631747094,0.3
,,0.0565274888981202,0.07903139429120565,0.0011514462384867997,0.13671032942781264,0.7216875794756101,0.4134836711659633,0.5780938033137921,-2.537910109364818,0.4
,,0.0565274888981202,0.07903139429120565,0.0011514462384867997,0.13671032942781264,0.7206152487580876,0.4134836711659633,0.5780938033137921,-2.537910109364818,0.5
,,0.057276780534267026,0.07716913107106183,0.0011194739269902187,0.13556538553231906,0.7237022120997096,0.42250298857160795,0.5692391960384647,-2.561755758507834,0.6
,,0.057276780534267026,0.07716913107106183,0.0011194739269902187,0.13556538553231906,0.7260174346059262,0.42250298857160795,0.5692391960384647,-2.561755758507834,0.7
,,0.057276780534267026,0.07716913107106183,0.0011194739269902187,0.13556538553231906,0.7278181632218723,0.42250298857160795,0.5692391960384647,-2.561755758507834,0.8
,,0.057276780534267026,0.07716913107106183,0.0011194739269902187,0.13556538553231906,0.7292587461146292,0.42250298857160795,0.5692391960384647,-2.561755758507834,0.9
,,0.057276780534267026,0.07716913107106183,0.0011194739269902187,0.13556538553231906,0.7304374048450668,0.42250298857160795,0.5692391960384647,-2.561755758507834,1.0
,,0.05652645479976142,0.055110031465092475,0.0006799211739271205,0.11231640743878102,0.7550427655553884,0.5032786935477047,0.49066768357179386,-2.898423520136467,1.1
,,0.05652645479976142,0.055110031465092475,0.0006799211739271205,0.11231640743878102,0.7758626861564297,0.5032786935477047,0.49066768357179386,-2.898423520136467,1.2
,,0.05834926060079115,0.07620674029578571,0.001081472277785115,0.135637473174362,0.7751346800347104,0.4301853996187555,0.5618413445215241,-2.5743053648762064,1.3
,,0.05834926060079115,0.07620674029578571,0.001081472277785115,0.135637473174362,0.7745037413958868,0.4301853996187555,0.5618413445215241,-2.5743053648762064,1.4
,,0.05834926060079115,0.07620674029578571,0.001081472277785115,0.135637473174362,0.7739516700869163,0.4301853996187555,0.5618413445215241,-2.5743053648762064,1.5
,,0.05834926060079115,0.07620674029578571,0.001081472277785115,0.135637473174362,0.773464548343707,0.4301853996187555,0.5618413445215241,-2.5743053648762064,1.6
,,0.05834926060079115,0.07620674029578571,0.001081472277785115,0.135637473174362,0.773031551238632,0.4301853996187555,0.5618413445215241,-2.5743053648762064,1.7
,,0.05875265028892131,0.07720964807963464,0.001082273880246048,0.13704457224880198,0.7723956587045625,0.4287119827136015,0.5633907772681569,-2.5612308546353457,1.8
,,0.05875265028892131,0.07720964807963464,0.001082273880246048,0.13704457224880198,0.7718233554238999,0.4287119827136015,0.5633907772681569,-2.5612308546353457,1.9
,,0.060068457244727674,0.0758927994811947,0.0010678578580847272,0.1370291145840071,0.7727599033333586,0.4383627335481475,0.5538443396616115,-2.5784334675763114,2.0
,,0.060068457244727674,0.0758927994811947,0.0010678578580847272,0.1370291145840071,0.7736113105237756,0.4383627335481475,0.5538443396616115,-2.5784334675763114,2.1
,,0.060068457244727674,0.0758927994811947,0.0010678578580847272,0.1370291145840071,0.7743886823063305,0.4383627335481475,0.5538443396616115,-2.5784334675763114,2.2
,,0.060068457244727674,0.0758927994811947,0.0010678578580847272,0.1370291145840071,0.7751012731070056,0.4383627335481475,0.5538443396616115,-2.5784334675763114,2.3
,,0.06007004172003342,0.07589513147019258,0.0010678808684730662,0.13703305405869906,0.7757567189416844,0.43836169406471814,0.5538454352603305,-2.5784027406406,2.4
,,0.060646323339535464,0.07712191118646587,0.0010773005572074028,0.13884553508320874,0.7761649051230067,0.43678987086758486,0.5554511431732211,-2.562367847004733,2.5
,,0.060646323339535464,0.07712191118646587,0.0010773005572074028,0.13884553508320874,0.776542855290898,0.43678987086758486,0.5554511431732211,-2.562367847004733,2.6
,,0.06216802275492206,0.07597585405772127,0.001070622396803641,0.13921449920944698,0.7780327629121528,0.4465628444447501,0.5457467037497026,-2.5773396989430717,2.7
,,0.06216802275492206,0.07597585405772127,0.001070622396803641,0.13921449920944698,0.7794199182836661,0.4465628444447501,0.5457467037497026,-2.5773396989430717,2.8
,,0.06216802275492206,0.07597585405772127,0.001070622396803641,0.13921449920944698,0.7807145966304118,0.4465628444447501,0.5457467037497026,-2.5773396989430717,2.9
,,0.06216802275492206,0.07597585405772127,0.001070622396803641,0.13921449920944698,0.7819257473418835,0.4465628444447501,0.5457467037497026,-2.5773396989430717,3.0
,,0.06270769642494946,0.0773568901727336,0.001082094486105595,0.14114668108378867,0.7828227069806891,0.4442732619956143,0.5480602843705008,-2.559325628066864,3.1
,,0.06270769642494946,0.0773568901727336,0.001082094486105595,0.14114668108378867,0.783665305429264,0.4442732619956143,0.5480602843705008,-2.559325628066864,3.2
,,0.06270769642494946,0.0773568901727336,0.001082094486105595,0.14114668108378867,0.784458339263217,0.4442732619956143,0.5480602843705008,-2.559325628066864,3.3
,,0.058490557849625174,0.04423110993148047,0.0005095510390967773,0.10323121882020242,0.7998276734237632,0.5665975711426797,0.4284664119728906,-3.118326892877301,3.4
,,0.058490557849625174,0.04423110993148047,0.0005095510390967773,0.10323121882020242,0.8143431556865013,0.5665975711426797,0.4284664119728906,-3.118326892877301,3.5
,,0.058490557849625174,0.04423110993148047,0.0005095510390967773,0.10323121882020242,0.8280740172863886,0.5665975711426797,0.4284664119728906,-3.118326892877301,3.6
,,0.058490557849625174,0.04423110993148047,0.0005095510390967773,0.10323121882020242,0.8410822019599662,0.5665975711426797,0.4284664119728906,-3.118326892877301,3.7
,,0.06195633379670667,0.07474560175436602,0.0010500857355390167,0.1377520212866117,0.8407697364385246,0.4497671483730764,0.5426098365471363,-2.593664907848922,3.8
,,0.06195633379670667,0.07474560175436602,0.0010500857355390167,0.1377520212866117,0.840472894193155,0.4497671483730764,0.5426098365471363,-2.593664907848922,3.9
,,0.06195633379670667,0.07474560175436602,0.0010500857355390167,0.1377520212866117,0.8401905320573156,0.4497671483730764,0.5426098365471363,-2.593664907848922,4.0
,,0.0578428007732229,0.0422424383706897,0.0003479062617205303,0.10043314540563313,0.8527885061198524,0.5759333787626112,0.42060256302916105,-3.1643299146714177,4.1
,,0.0578428007732229,0.0422424383706897,0.0003479062617205303,0.10043314540563313,0.8648005279004107,0.5759333787626112,0.42060256302916105,-3.1643299146714177,4.2
,,0.0578428007732229,0.0422424383706897,0.0003479062617205303,0.10043314540563313,0.8762665486909437,0.5759333787626112,0.42060256302916105,-3.1643299146714177,4.3
,,0.0578428007732229,0.0422424383706897,0.0003479062617205303,0.10043314540563313,0.8872229685574529,0.5759333787626112,0.42060256302916105,-3.1643299146714177,4.4
,,0.061298610244020224,0.07278326726264649,0.0010323406000444168,0.13511421810671115,0.886244370423545,0.4536799391134952,0.5386795578031868,-2.620269195491292,4.5
,,0.061298610244020224,0.07278326726264649,0.0010323406000444168,0.13511421810671115,0.8853074147634205,0.4536799391134952,0.5386795578031868,-2.620269195491292,4.6
,,0.061298610244020224,0.07278326726264649,0.0010323406000444168,0.13511421810671115,0.8844094989224677,0.4536799391134952,0.5386795578031868,-2.620269195491292,4.7
,,0.0615875924301833,0.07102158508981427,0.0008004343870699536,0.13340961190706752,0.8840576162331244,0.46164284229448865,0.5323573322384564,-2.6447714327946272,4.8
,,0.0615875924301833,0.07102158508981427,0.0008004343870699536,0.13340961190706752,0.8837198088513547,0.46164284229448865,0.5323573322384564,-2.6447714327946272,4.9
,,0.0615875924301833,0.07102158508981427,0.0008004343870699536,0.13340961190706752,0.8833952488178898,0.46164284229448865,0.5323573322384564,-2.6447714327946272,5.0
,,0.06073369730699377,0.07158165682691096,0.0010342243824163165,0.13334957851632104,0.8827232894330833,0.455447238624458,0.5367970234577822,-2.636916427405973,5.1
,,0.06073369730699377,0.07158165682691096,0.0010342243824163165,0.13334957851632104,0.8820766870061939,0.455447238624458,0.5367970234577822,-2.636916427405973,5.2
,,0.06073369730699377,0.07158165682691096,0.0010342243824163165,0.13334957851632104,0.8814540328173374,0.455447238624458,0.5367970234577822,-2.636916427405973,5.3
,,0.06073369730699377,0.07158165682691096,0.0010342243824163165,0.13334957851632104,0.8808540205989849,0.455447238624458,0.5367970234577822,-2.636916427405973,5.4
,,0.06097722728800049,0.07026976413101181,0.0008071675902657123,0.13205415900927803,0.8806201827332961,0.46175923382857087,0.5321283680741529,-2.6554136703937137,5.5
,,0.06097722728800049,0.07026976413101181,0.0008071675902657123,0.13205415900927803,0.880394549705,0.46175923382857087,0.5321283680741529,-2.6554136703937137,5.6
,,0.06097722728800049,0.07026976413101181,0.0008071675902657123,0.13205415900927803,0.8801766971259554,0.46175923382857087,0.5321283680741529,-2.6554136703937137,5.7
,,0.060207911225871436,0.07117274053901375,0.0010578901793116013,0.13243854194419677,0.8795964243863427,0.4546101938455359,0.5374020243216097,-2.6426453914710106,5.8
,,0.060207911225871436,0.07117274053901375,0.0010578901793116013,0.13243854194419677,0.8790354940713839,0.4546101938455359,0.5374020243216097,-2.6426453914710106,5.9
,,0.060207911225871436,0.07117274053901375,0.0010578901793116013,0.13243854194419677,0.8784929549142926,0.4546101938455359,0.5374020243216097,-2.6426453914710106,6.0
,,0.060207911225871436,0.07117274053901375,0.0010578901793116013,0.13243854194419677,0.8779679170203332,0.4546101938455359,0.5374020243216097,-2.6426453914710106,6.1
,,0.0603943955284303,0.07038341357784648,0.0008262544373130477,0.13160406354358983,0.87765218979253,0.4589098079667312,0.5348118567367346,-2.653797646164198,6.2
,,0.0603943955284303,0.07038341357784648,0.0008262544373130477,0.13160406354358983,0.8773463290405957,0.4589098079667312,0.5348118567367346,-2.653797646164198,6.3
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8766632984690755,0.450655020213184,0.5410353277783504,-2.642606250926485,6.4
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8760009657936622,0.450655020213184,0.5410353277783504,-2.642606250926485,6.5
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8753584042428878,0.450655020213184,0.5410353277783504,-2.642606250926485,6.6
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8747347415612541,0.450655020213184,0.5410353277783504,-2.642606250926485,6.7
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8741291560587979,0.450655020213184,0.5410353277783504,-2.642606250926485,6.8
,,0.05928560781816723,0.0711755263333522,0.0010931704918016563,0.1315543046433211,0.8735408729992693,0.450655020213184,0.5410353277783504,-2.642606250926485,6.9
,,0.0598439118616224,0.07126494511839615,0.0008579974753784498,0.13196685445539702,0.8730647820025668,0.45347683786650245,0.5400215486873086,-2.641350725781436,7.0
