time,ecg,hr,rr,marker,norm_time
1715932764726423314,0.066,,,,0.0
1715932764734117682,0.071,,,,0.007694368
1715932764741812050,0.071,,,,0.015388736
1715932764749506418,0.071,,,,0.023083104
1715932764757200786,0.073,,,,0.030777472
1715932764764895154,0.078,,,,0.03847184
1715932764772589522,0.071,,,,0.046166208
1715932764780283890,0.059,,,,0.053860576
1715932764787978258,0.061,,,,0.061554944
1715932764795672626,0.066,,,,0.069249312
1715932764803366994,0.066,,,,0.07694368
1715932764811061362,0.066,,,,0.084638048
1715932764818755730,0.063,,,,0.092332416
1715932764826450098,0.061,,,,0.100026784
1715932764834144466,0.061,,,,0.107721152
1715932764841838834,0.056,,,,0.11541552
1715932764849533202,0.054,,,,0.123109888
1715932764857227570,0.078,,,,0.130804256
1715932764864921938,0.106,,,,0.138498624
1715932764872616306,0.094,,,,0.146192992
1715932764880310674,0.073,,,,0.15388736
1715932764888005042,0.075,,,,0.161581728
1715932764895699410,0.08,,,,0.169276096
1715932764903393778,0.075,,,,0.176970464
1715932764911088146,0.078,,,,0.184664832
1715932764918782514,0.08,,,,0.1923592
1715932764926476882,0.08,,,,0.200053568
1715932764934171250,0.087,,,,0.207747936
1715932764941865618,0.089,,,,0.215442304
1715932764949559986,0.085,,,,0.223136672
1715932764957254354,0.068,,,,0.23083104
1715932764964948722,0.125,,,,0.238525408
1715932764972643090,0.44,,,,0.246219776
1715932764980337458,0.925,,,,0.253914144
1715932764988031826,1.004,,,,0.261608512
1715932764995726194,0.4,,,,0.26930288
1715932765003420562,-0.118,,,,0.276997248
1715932765011114930,-0.033,,,,0.284691616
1715932765018809298,0.087,,,,0.292385984
1715932765026503666,-0.016,,,,0.300080352
1715932765034198034,-0.021,,,,0.30777472
1715932765041892402,0.037,,,,0.315469088
1715932765049586770,0.014,,,,0.323163456
1715932765057281138,0.007,,,,0.330857824
1715932765064975506,0.037,,,,0.338552192
1715932765072669874,0.04,,,,0.34624656
1715932765080364242,0.033,,,,0.353940928
1715932765088058610,0.042,,,,0.361635296
1715932765095752978,0.044,,,,0.369329664
1715932765103447346,0.047,,,,0.377024032
1715932765111141714,0.056,,,,0.3847184
1715932765118836082,0.059,,,,0.392412768
1715932765126530450,0.063,,,,0.400107136
1715932765134224818,0.073,,,,0.407801504
1715932765141919186,0.082,,,,0.415495872
1715932765149613554,0.092,,,,0.42319024
1715932765157307922,0.099,,,,0.430884608
1715932765165002290,0.104,,,,0.438578976
1715932765172696658,0.118,,,,0.446273344
1715932765180391026,0.134,,,,0.453967712
1715932765188085394,0.137,,,,0.46166208
1715932765195779762,0.13,,,,0.469356448
1715932765203474130,0.13,,,,0.477050816
1715932765211168498,0.132,,,,0.484745184
1715932765218862866,0.125,,,,0.492439552
1715932765226557234,0.113,,,,0.50013392
1715932765234251602,0.099,,,,0.507828288
1715932765241945970,0.085,,,,0.515522656
1715932765249640338,0.071,,,,0.523217024
1715932765257334706,0.056,,,,0.530911392
1715932765265029074,0.047,,,,0.53860576
1715932765272723442,0.042,,,,0.546300128
1715932765280417810,0.04,,,,0.553994496
1715932765288112190,0.035,83.0,689.0,,0.561688876
1715932765295806697,0.035,,663.0,,0.569383383
1715932765303501204,0.042,,,,0.57707789
1715932765311195711,0.044,,,,0.584772397
1715932765318890218,0.044,,,,0.592466904
1715932765326584725,0.047,,,,0.600161411
1715932765334279232,0.047,,,,0.607855918
1715932765341973739,0.042,,,,0.615550425
1715932765349668246,0.042,,,,0.623244932
1715932765357362753,0.047,,,,0.630939439
1715932765365057260,0.054,,,,0.638633946
1715932765372751767,0.052,,,,0.646328453
1715932765380446274,0.044,,,,0.65402296
1715932765388140781,0.052,,,,0.661717467
1715932765395835288,0.061,,,,0.669411974
1715932765403529795,0.061,,,,0.677106481
1715932765411224302,0.061,,,,0.684800988
1715932765418918809,0.063,,,,0.692495495
1715932765426613316,0.068,,,,0.700190002
1715932765434307823,0.068,,,,0.707884509
1715932765442002330,0.068,,,,0.715579016
1715932765449696837,0.068,,,,0.723273523
1715932765457391344,0.061,,,,0.73096803
1715932765465085851,0.054,,,,0.738662537
1715932765472780358,0.059,,,,0.746357044
1715932765480474865,0.063,,,,0.754051551
1715932765488169372,0.061,,,,0.761746058
