time,ecg,hr,rr,marker,norm_time
1715932575435039090,0.0,,,,0.0
1715932575442733388,-0.007,,,,0.007694298
1715932575450427686,-0.009,,,,0.015388596
1715932575458121984,-0.007,,,,0.023082894
1715932575465816282,-0.009,,,,0.030777192
1715932575473510580,-0.007,,,,0.03847149
1715932575481204878,0.0,,,,0.046165788
1715932575488899176,0.0,,,,0.053860086
1715932575496593474,-0.007,,,,0.061554384
1715932575504287772,-0.009,,,,0.069248682
1715932575511982070,-0.002,,,,0.07694298
1715932575519676368,0.004,,,,0.084637278
1715932575527370666,0.0,,,,0.092331576
1715932575535064964,-0.004,,,,0.100025874
1715932575542759262,0.002,,,,0.107720172
1715932575550453560,0.018,,,,0.11541447
1715932575558147858,0.033,,,,0.123108768
1715932575565842156,0.042,,,,0.130803066
1715932575573536454,0.037,,,,0.138497364
1715932575581230752,0.035,,,,0.146191662
1715932575588925050,0.033,,,,0.15388596
1715932575596619348,0.023,,,,0.161580258
1715932575604313646,0.004,,,,0.169274556
1715932575612007944,-0.002,,,,0.176968854
1715932575619702242,0.018,,,,0.184663152
1715932575627396540,0.03,,,,0.19235745
1715932575635090838,0.016,,,,0.200051748
1715932575642785136,0.021,,,,0.207746046
1715932575650479434,0.035,,,,0.215440344
1715932575658173732,0.033,,,,0.223134642
1715932575665868030,0.026,,,,0.23082894
1715932575673562328,0.028,,,,0.238523238
1715932575681256626,0.044,,,,0.246217536
1715932575688950924,0.191,,,,0.253911834
1715932575696645222,0.5730000000000001,,,,0.261606132
1715932575704339520,0.883,,,,0.26930043
1715932575712033818,0.61,,,,0.276994728
1715932575719728116,0.018,,,,0.284689026
1715932575727422414,-0.142,,,,0.292383324
1715932575735116712,0.016,,,,0.300077622
1715932575742811010,-0.009,,,,0.30777192
1715932575750505308,-0.082,,,,0.315466218
1715932575758199606,-0.021,,,,0.323160516
1715932575765893904,0.002,,,,0.330854814
1715932575773588202,-0.023,,,,0.338549112
1715932575781282500,-0.011,,,,0.34624341
1715932575788976798,0.004,,,,0.353937708
1715932575796671096,0.014,,,,0.361632006
1715932575804365394,0.028,,,,0.369326304
1715932575812059692,0.028,,,,0.377020602
1715932575819753990,0.026,,,,0.3847149
1715932575827448288,0.033,,,,0.392409198
1715932575835142586,0.037,,,,0.400103496
1715932575842836884,0.049,,,,0.407797794
1715932575850531182,0.056,,,,0.415492092
1715932575858225480,0.052,,,,0.42318639
1715932575865919778,0.056,,,,0.430880688
1715932575873614076,0.073,,,,0.438574986
1715932575881308374,0.085,,,,0.446269284
1715932575889002672,0.089,,,,0.453963582
1715932575896696970,0.097,,,,0.46165788
1715932575904391268,0.108,,,,0.469352178
1715932575912085566,0.111,,,,0.477046476
1715932575919779864,0.094,,,,0.484740774
1715932575927474162,0.087,,,,0.492435072
1715932575935168460,0.099,,,,0.50012937
1715932575942862758,0.097,,,,0.507823668
1715932575950557056,0.075,,,,0.515517966
1715932575958251354,0.061,,,,0.523212264
1715932575965945652,0.054,,,,0.530906562
1715932575973639950,0.044,,,,0.53860086
1715932575981334248,0.033,,,,0.546295158
1715932575989028546,0.016,,,,0.553989456
1715932575996722880,0.014,79.0,842.0,,0.56168379
1715932576004417178,0.016,,,,0.569378088
1715932576012111476,0.011,,,,0.577072386
1715932576019805774,0.014,,,,0.584766684
1715932576027500072,0.026,,,,0.592460982
1715932576035194370,0.028,,,,0.60015528
1715932576042888668,0.035,,,,0.607849578
1715932576050582966,0.047,,,,0.615543876
1715932576058277264,0.052,,,,0.623238174
1715932576065971562,0.049,,,,0.630932472
1715932576073665860,0.044,,,,0.63862677
1715932576081360158,0.049,,,,0.646321068
1715932576089054456,0.059,,,,0.654015366
1715932576096748754,0.049,,,,0.661709664
1715932576104443052,0.044,,,,0.669403962
1715932576112137350,0.054,,,,0.67709826
1715932576119831648,0.052,,,,0.684792558
1715932576127525946,0.04,,,,0.692486856
1715932576135220244,0.044,,,,0.700181154
1715932576142914542,0.052,,,,0.707875452
1715932576150608840,0.047,,,,0.71556975
1715932576158303138,0.042,,,,0.723264048
1715932576165997436,0.047,,,,0.730958346
1715932576173691734,0.059,,,,0.738652644
1715932576181386032,0.068,,,,0.746346942
1715932576189080330,0.066,,,,0.75404124
1715932576196774628,0.054,,,,0.761735538
1715932576204468926,0.054,,,,0.769429836
1715932576212163224,0.068,,,,0.777124134
1715932576219857522,0.075,,,,0.784818432
1715932576227551820,0.063,,,,0.79251273
1715932576235246118,0.056,,,,0.800207028
1715932576242940416,0.066,,,,0.807901326
1715932576250634714,0.066,,,,0.815595624
1715932576258329012,0.063,,,,0.823289922
1715932576266023310,0.068,,,,0.83098422
1715932576273717608,0.073,,,,0.838678518
1715932576281411906,0.075,,,,0.846372816
1715932576289106204,0.073,,,,0.854067114
1715932576296800502,0.075,,,,0.861761412
1715932576304494800,0.078,,,,0.86945571
1715932576312189098,0.08,,,,0.877150008
1715932576319883396,0.106,,,,0.884844306
1715932576327577694,0.123,,,,0.892538604
1715932576335271992,0.113,,,,0.900232902
1715932576342966290,0.111,,,,0.9079272
1715932576350660588,0.116,,,,0.915621498
1715932576358354886,0.108,,,,0.923315796
1715932576366049184,0.097,,,,0.931010094
1715932576373743482,0.092,,,,0.938704392
1715932576381437780,0.094,,,,0.94639869
1715932576389132078,0.099,,,,0.954092988
1715932576396826376,0.101,,,,0.961787286
1715932576404520674,0.104,,,,0.969481584
1715932576412214972,0.101,,,,0.977175882
1715932576419909270,0.104,,,,0.98487018
1715932576427603568,0.111,,,,0.992564478
1715932576435297866,0.104,,,,1.000258776
1715932576442992164,0.111,,,,1.007953074
1715932576450686462,0.286,,,,1.015647372
1715932576458380760,0.705,,,,1.02334167
1715932576466075058,1.032,,,,1.031035968
1715932576473769356,0.767,,,,1.038730266
1715932576481463654,0.132,,,,1.046424564
