Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715933011576,650.9487,Cow_boy,-6.000124,-1.0,0.0998684,Idle,,,-6.051353,-0.09565079,0.3897766,-5.950534,-0.09169364,-0.1624771,-0.003787869,0.4715866,0.1067766,,0.0,0.0,,,0.0431129277104339,0.0115276391926248,0.0006954221897933,0.0553359890928521,3.739961581901056,0.7791119019864581,0.2083208302878952,-4.463007719124402,0.0
1715933011660,651.0316,Cow_boy,-5.917332,-1.001243,0.09987045,Idle,,,-5.949669,-0.09221035,0.4030547,-5.863646,-0.08389533,-0.1754825,-0.003732972,0.4713237,0.10628,,0.084,0.1,,,0.0431129277104339,0.0115276391926248,0.0006954221897933,0.0553359890928521,3.739961581901056,0.7791119019864581,0.2083208302878952,-4.463007719124402,0.1
1715933011742,651.1147,Cow_boy,-5.834166,-1.002491,0.09987249,Idle,,,-5.911862,-0.09510112,0.405172,-5.702709,-0.04456753,-0.2053312,-0.003868669,0.4713176,0.1059635,,0.166,0.2,,,0.0431129277104339,0.0115276391926248,0.0006954221897933,0.0553359890928521,3.739961581901056,0.7791119019864581,0.2083208302878952,-4.463007719124402,0.2
1715933011826,651.1988,Cow_boy,-5.750121,-1.003752,0.09987455,Idle,,,-5.916176,-0.1170721,0.3827732,-5.506482,0.01476288,-0.2279702,-0.004814344,0.4713971,0.1059731,,0.25,0.2,,,0.0431129277104339,0.0115276391926248,0.0006954221897933,0.0553359890928521,3.739961581901056,0.7791119019864581,0.2083208302878952,-4.463007719124402,0.2
1715933011910,651.2816,Cow_boy,-5.66735,-1.004995,0.09987656,Idle,,,-5.83259,-0.1435745,0.3772497,-5.395931,0.02556396,-0.2125594,-0.006136511,0.4712003,0.1061817,,0.334,0.3,,,0.0431129277104339,0.0115276391926248,0.0006954221897933,0.0553359890928521,3.739961581901056,0.7791119019864581,0.2083208302878952,-4.463007719124402,0.3
1715933011994,651.3647,Cow_boy,-5.584159,-1.006243,0.09987862,Idle,,,-5.683462,-0.1400753,0.4165379,-5.385978,0.0008773804,-0.1856169,-0.007729082,0.4709271,0.1063472,,0.418,0.4,,,0.0431402358903165,0.0117631204833201,0.0005738686920588,0.0554772250656955,3.725452119011777,0.7776206513435078,0.2120351273768723,-4.4427860244889015,0.4
1715933012076,651.4479,Cow_boy,-5.500979,-1.007492,0.09988067,Idle,,,-5.529007,-0.1178227,0.4800499,-5.424066,-0.04355842,-0.1405276,-0.00872372,0.4709516,0.1070048,,0.5,0.5,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.708588221800472,0.7737553075311834,0.213492807500754,-4.424126443083255,0.5
1715933012160,651.531,Cow_boy,-5.417902,-1.008739,0.0998827,Idle,,,-5.355427,-0.06351346,0.5138916,-5.461354,-0.07638872,-0.1144427,-0.009493855,0.4710657,0.1079112,,0.584,0.6,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.696542580935253,0.7737553075311834,0.213492807500754,-4.424126443083255,0.6
1715933012243,651.6151,Cow_boy,-5.333807,-1.010001,0.09988479,Idle,,,-5.175391,0.005444169,0.5095189,-5.483721,-0.08651459,-0.1051376,-0.009976201,0.4707829,0.1089346,,0.667,0.7,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.68750835028634,0.7737553075311834,0.213492807500754,-4.424126443083255,0.7
1715933012326,651.6982,Cow_boy,-5.250755,-1.011247,0.09988687,Idle,,,-5.015388,0.04460955,0.5113829,-5.47755,-0.09727305,-0.07954853,-0.01067906,0.4702113,0.1101499,,0.75,0.8,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.680481726448296,0.7737553075311834,0.213492807500754,-4.424126443083255,0.8
1715933012410,651.7819,Cow_boy,-5.167026,-1.012504,0.09988902,Idle,,,-4.896958,0.04296076,0.528249,-5.413381,-0.1122669,-0.05915072,-0.01108334,0.4698335,0.1112917,,0.834,0.8,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.680481726448296,0.7737553075311834,0.213492807500754,-4.424126443083255,0.8
1715933012493,651.8652,Cow_boy,-5.08374,-1.013754,0.09989104,Idle,,,-4.834262,0.01701951,0.5145462,-5.290307,-0.1084043,-0.09831288,-0.01134448,0.4699343,0.1121663,,0.917,0.9,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.674860427377861,0.7737553075311834,0.213492807500754,-4.424126443083255,0.9
1715933012576,651.9478,Cow_boy,-5.001155,-1.014993,0.09989307,Idle,,,-4.813696,-0.02949136,0.471591,-5.113124,-0.1045866,-0.1686029,-0.01147522,0.4700326,0.1128191,,1.0,1.0,,,0.0434356866290846,0.011984676026009,0.0007158424297859,0.0561362050848796,3.670261182683868,0.7737553075311834,0.213492807500754,-4.424126443083255,1.0
1715933012660,652.0313,Cow_boy,-4.917663,-1.016246,0.09989522,Idle,,,-4.846177,-0.06608164,0.4399534,-4.913725,-0.07101548,-0.2201551,-0.01200069,0.4696981,0.1132772,,1.084,1.1,,,0.0435656181747089,0.0123169047281457,0.0006009458199263,0.0564834687227809,3.659160997098614,0.7712985615052709,0.218062116344106,-4.396782592041279,1.1
1715933012742,652.1149,Cow_boy,-4.834146,-1.0175,0.09989736,Idle,,,-4.894306,-0.09657675,0.4173704,-4.692768,-0.0122515,-0.234946,-0.01247219,0.4693871,0.113602,,1.166,1.2,,,0.0435656181747089,0.0123169047281457,0.0006009458199263,0.0564834687227809,3.649768532372629,0.7712985615052709,0.218062116344106,-4.396782592041279,1.2
1715933012826,652.1989,Cow_boy,-4.750153,-1.01876,0.09989951,Idle,,,-4.911353,-0.1241366,0.389271,-4.506586,0.01760781,-0.2337156,-0.01293341,0.469246,0.1136985,,1.25,1.2,,,0.0435656181747089,0.0123169047281457,0.0006009458199263,0.0564834687227809,3.649768532372629,0.7712985615052709,0.218062116344106,-4.396782592041279,1.2
1715933012910,652.2816,Cow_boy,-4.667388,-1.020002,0.09990165,Idle,,,-4.845517,-0.1499102,0.3734463,-4.389493,0.01689947,-0.2225293,-0.01318113,0.4691767,0.1136033,,1.334,1.3,,,0.0440666126766638,0.0126092740000192,0.0007509264970942,0.0574268131737772,3.6386977761256927,0.7673525700149053,0.2195711951116413,-4.373322704015673,1.3
1715933012993,652.3652,Cow_boy,-4.583777,-1.021258,0.0999038,Idle,,,-4.712521,-0.1612718,0.3919098,-4.34677,-0.002969742,-0.2012749,-0.01330855,0.4691023,0.1134545,,1.417,1.4,,,0.0440666126766638,0.0126092740000192,0.0007509264970942,0.0574268131737772,3.629103120711681,0.7673525700149053,0.2195711951116413,-4.373322704015673,1.4
1715933013076,652.4479,Cow_boy,-4.501161,-1.022498,0.09990595,Idle,,,-4.560052,-0.1448283,0.4604517,-4.373708,-0.04103059,-0.1552824,-0.01339012,0.4687526,0.1133253,,1.5,1.5,,,0.0440666126766638,0.0126092740000192,0.0007509264970942,0.0574268131737772,3.62070779722442,0.7673525700149053,0.2195711951116413,-4.373322704015673,1.5
1715933013159,652.5314,Cow_boy,-4.417635,-1.023751,0.09990809,Idle,,,-4.391858,-0.1049656,0.5062665,-4.41445,-0.08317447,-0.1226676,-0.01333175,0.4684331,0.1131292,,1.583,1.6,,,0.0440666126766638,0.0126092740000192,0.0007509264970942,0.0574268131737772,3.613300158853308,0.7673525700149053,0.2195711951116413,-4.373322704015673,1.6
1715933013242,652.6155,Cow_boy,-4.333507,-1.025014,0.09991024,Idle,,,-4.212471,-0.03560531,0.5100056,-4.443794,-0.09866822,-0.1109741,-0.01328153,0.4681538,0.1128982,,1.666,1.7,,,0.0440666126766638,0.0126092740000192,0.0007509264970942,0.0574268131737772,3.60671559141232,0.7673525700149053,0.2195711951116413,-4.373322704015673,1.7
1715933013326,652.6981,Cow_boy,-4.250916,-1.026253,0.09991238,Idle,,,-4.041933,0.01741672,0.506173,-4.451896,-0.1103565,-0.09254231,-0.01320494,0.4680911,0.1127242,,1.75,1.8,,,0.0440485063735462,0.0103846349297751,0.0005335752720645,0.0549667165753859,3.6401358254295806,0.8013668837783764,0.1889258732697412,-4.567427975880519,1.8
1715933013410,652.7817,Cow_boy,-4.16739,-1.027507,0.09991453,Idle,,,-3.904446,0.03429043,0.5191094,-4.412912,-0.119885,-0.06530824,-0.01339463,0.4679614,0.1124341,,1.834,1.8,,,0.0440485063735462,0.0103846349297751,0.0005335752720645,0.0549667165753859,3.6401358254295806,0.8013668837783764,0.1889258732697412,-4.567427975880519,1.8
1715933013493,652.8646,Cow_boy,-4.084427,-1.028752,0.09991667,Idle,,,-3.822859,0.01183379,0.5290486,-4.314193,-0.1291122,-0.0710372,-0.01355126,0.4677005,0.1123412,,1.917,1.9,,,0.0440485063735462,0.0103846349297751,0.0005335752720645,0.0549667165753859,3.670214036045115,0.8013668837783764,0.1889258732697412,-4.567427975880519,1.9
1715933013576,652.9479,Cow_boy,-4.001154,-1.030002,0.09991882,Idle,,,-3.783619,-0.02322257,0.4877661,-4.155826,-0.1198212,-0.1419205,-0.01384914,0.4673491,0.112194,,2.0,2.0,,,0.0449984031719461,0.0133915037313955,0.0007961518818873,0.0591860587852291,3.65545243129561,0.7602872043775327,0.2262611163211573,-4.313134823015766,2.0
1715933013660,653.031,Cow_boy,-3.918033,-1.03125,0.09992037,Idle,,,-3.792707,-0.06911588,0.4467176,-3.965248,-0.1084236,-0.2087891,-0.01397359,0.4670082,0.1119349,,2.084,2.1,,,0.0449984031719461,0.0133915037313955,0.0007961518818873,0.0591860587852291,3.6420327906142393,0.7602872043775327,0.2262611163211573,-4.313134823015766,2.1
1715933013743,653.115,Cow_boy,-3.834051,-1.03251,0.09992204,Idle,,,-3.843947,-0.09987986,0.4294685,-3.745552,-0.04762053,-0.2296104,-0.01415718,0.4666407,0.1113917,,2.167,2.2,,,0.0449984031719461,0.0133915037313955,0.0007961518818873,0.0591860587852291,3.6297800752095104,0.7602872043775327,0.2262611163211573,-4.313134823015766,2.2
1715933013827,653.1982,Cow_boy,-3.750855,-1.033759,0.09992347,Idle,,,-3.878074,-0.1287823,0.3999489,-3.540995,-0.006043434,-0.2361867,-0.01418121,0.4662928,0.1106808,,2.251,2.3,,,0.0449984031719461,0.0133915037313955,0.0007961518818873,0.0591860587852291,3.618548419421843,0.7602872043775327,0.2262611163211573,-4.313134823015766,2.3
1715933013909,653.2819,Cow_boy,-3.6672,-1.035014,0.09992514,Idle,,,-3.851864,-0.1548835,0.3749722,-3.395652,0.004694462,-0.2304715,-0.01430181,0.4659517,0.1098761,,2.333,2.3,,,0.0449984031719461,0.0133915037313955,0.0007961518818873,0.0591860587852291,3.618548419421843,0.7602872043775327,0.2262611163211573,-4.313134823015766,2.3
1715933013993,653.3648,Cow_boy,-3.58427,-1.036259,0.09992681,Idle,,,-3.738764,-0.1772597,0.379777,-3.321665,-0.009727359,-0.2096731,-0.01419529,0.4657931,0.1093965,,2.417,2.4,,,0.0454538302375217,0.0139349887514575,0.0006871723789923,0.0600759913679716,3.6042804458414377,0.7566055790758802,0.2319560349175807,-4.273352425263655,2.4
1715933014077,653.4478,Cow_boy,-3.501251,-1.037505,0.09992895,Idle,,,-3.586357,-0.1671084,0.4329074,-3.325955,-0.03765762,-0.1753022,-0.01430208,0.4656662,0.1089979,,2.501,2.5,,,0.0454538302375217,0.0139349887514575,0.0006871723789923,0.0600759913679716,3.5911100086902943,0.7566055790758802,0.2319560349175807,-4.273352425263655,2.5
1715933014160,653.5314,Cow_boy,-3.41768,-1.038759,0.09993062,Idle,,,-3.428454,-0.1413319,0.4889093,-3.364585,-0.08326453,-0.1349393,-0.01421614,0.4657463,0.1087539,,2.584,2.6,,,0.0462129349691564,0.0143184098281296,0.0008457495607344,0.0613770943580205,3.5776436626166936,0.7529345507884486,0.2332858858486936,-4.246209169137318,2.6
1715933014243,653.6146,Cow_boy,-3.33446,-1.040008,0.09993229,Idle,,,-3.253311,-0.07983202,0.5151163,-3.400786,-0.1097833,-0.1127421,-0.01414601,0.4655503,0.1083961,,2.667,2.7,,,0.0463728470191748,0.014395204384907,0.0008554661884809,0.0616235175925627,3.564921011121488,0.7525186622058628,0.2335991995796815,-4.240860156692493,2.7
1715933014325,653.6981,Cow_boy,-3.250975,-1.041261,0.09993396,Idle,,,-3.074486,-0.01560032,0.5080239,-3.418174,-0.1210129,-0.1008591,-0.01403752,0.4652347,0.1082471,,2.749,2.7,,,0.0463728470191748,0.014395204384907,0.0008554661884809,0.0616235175925627,3.564921011121488,0.7525186622058628,0.2335991995796815,-4.240860156692493,2.7
